iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Apr 30, 2018"
Total Net Assets,"44,615,166,831.39"
Shares Outstanding,"238,550,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"SM","SM ENERGY","Equity","0.14","23.95","2,668,285.00","63,905,425.75","63,905,425.75","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"LANC","LANCASTER COLONY CORP","Equity","0.14","125.59","506,536.00","63,615,856.24","63,615,856.24","Consumer Staples","2503206","US5138471033","NASDAQ"
"MTX","MINERALS TECHNOLOGIES INC","Equity","0.14","69.05","920,914.00","63,589,111.70","63,589,111.70","Materials","2595612","US6031581068","New York Stock Exchange Inc."
"HELE","HELEN OF TROY LTD","Equity","0.14","89.15","703,288.00","62,698,125.20","62,698,125.20","Consumer Discretionary","2419530","BMG4388N1065","NASDAQ"
"NBR","NABORS INDUSTRIES LTD","Equity","0.14","7.61","8,229,178.00","62,624,044.58","62,624,044.58","Energy","2963372","BMG6359F1032","New York Stock Exchange Inc."
"EPC","EDGEWELL PERSONAL CARE","Equity","0.14","44.05","1,408,241.00","62,033,016.05","62,033,016.05","Consumer Staples","BX8ZSB4","US28035Q1022","New York Stock Exchange Inc."
"CXW","CORECIVIC REIT INC","Equity","0.14","20.16","3,072,084.00","61,933,213.44","61,933,213.44","Real Estate","BZ8VC58","US21871N1019","New York Stock Exchange Inc."
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.14","27.15","2,268,031.00","61,577,041.65","61,577,041.65","Information Technology","2447285","US64115T1043","NASDAQ"
"CLH","CLEAN HARBORS INC","Equity","0.14","45.80","1,341,064.00","61,420,731.20","61,420,731.20","Industrials","2202473","US1844961078","New York Stock Exchange Inc."
"SIG","SIGNET JEWELERS LTD","Equity","0.14","38.88","1,577,500.00","61,333,200.00","61,333,200.00","Consumer Discretionary","B3CTNK6","BMG812761002","New York Stock Exchange Inc."
"KBR","KBR INC","Equity","0.14","16.69","3,639,451.00","60,742,437.19","60,742,437.19","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
"VSH","VISHAY INTERTECHNOLOGY INC","Equity","0.14","17.65","3,430,805.00","60,553,708.25","60,553,708.25","Information Technology","2930149","US9282981086","New York Stock Exchange Inc."
"CRUS","CIRRUS LOGIC INC","Equity","0.14","36.47","1,652,576.00","60,269,446.72","60,269,446.72","Information Technology","2197308","US1727551004","NASDAQ"
"TGNA","TEGNA INC","Equity","0.13","10.57","5,603,395.00","59,227,885.15","59,227,885.15","Consumer Discretionary","BZ0P3Z5","US87901J1051","New York Stock Exchange Inc."
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.13","67.30","879,272.00","59,175,005.60","59,175,005.60","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"TUP","TUPPERWARE BRANDS CORP","Equity","0.13","44.56","1,326,299.00","59,099,883.44","59,099,883.44","Consumer Discretionary","2872069","US8998961044","New York Stock Exchange Inc."
"UNFI","UNITED NATURAL FOODS INC","Equity","0.13","45.02","1,309,903.00","58,971,833.06","58,971,833.06","Consumer Staples","2895163","US9111631035","NASDAQ"
"SAFM","SANDERSON FARMS INC","Equity","0.13","111.16","525,652.00","58,431,476.32","58,431,476.32","Consumer Staples","2774336","US8000131040","NASDAQ"
"KBH","KB HOME","Equity","0.13","26.55","2,194,352.00","58,260,045.60","58,260,045.60","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"HYH","HALYARD HEALTH INC","Equity","0.13","47.37","1,217,394.00","57,667,953.78","57,667,953.78","Health Care","BRJ6RP1","US40650V1008","New York Stock Exchange Inc."
"CAKE","CHEESECAKE FACTORY INC","Equity","0.13","51.95","1,109,454.00","57,636,135.30","57,636,135.30","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"THS","TREEHOUSE FOODS INC","Equity","0.13","38.50","1,472,908.00","56,706,958.00","56,706,958.00","Consumer Staples","B095X84","US89469A1043","New York Stock Exchange Inc."
"UE","URBAN EDGE PROPERTIES","Equity","0.13","20.57","2,750,960.00","56,587,247.20","56,587,247.20","Real Estate","BTPSGQ9","US91704F1049","New York Stock Exchange Inc."
"SBH","SALLY BEAUTY HOLDINGS INC","Equity","0.13","17.29","3,262,623.00","56,410,751.67","56,410,751.67","Consumer Discretionary","B1GZ005","US79546E1047","New York Stock Exchange Inc."
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.13","39.80","1,408,615.00","56,062,877.00","56,062,877.00","Financials","2243911","US4590441030","NASDAQ"
"PLT","PLANTRONICS INC","Equity","0.13","65.15","859,634.00","56,005,155.10","56,005,155.10","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"CVG","CONVERGYS CORP","Equity","0.13","23.36","2,389,397.00","55,816,313.92","55,816,313.92","Information Technology","2284761","US2124851062","New York Stock Exchange Inc."
"SYNH","SYNEOS HEALTH INC","Equity","0.13","38.10","1,464,393.00","55,793,373.30","55,793,373.30","Health Care","BFMZ4V6","US87166B1026","NASDAQ"
"TRMK","TRUSTMARK CORP","Equity","0.12","31.31","1,775,026.00","55,576,064.06","55,576,064.06","Financials","2340210","US8984021027","NASDAQ"
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","0.12","11.62","4,692,447.00","54,526,234.14","54,526,234.14","Health Care","2710039","US01988P1084","NASDAQ"
"SWN","SOUTHWESTERN ENERGY","Equity","0.12","4.10","13,282,248.00","54,457,216.80","54,457,216.80","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.12","21.24","2,558,092.00","54,333,874.08","54,333,874.08","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"GVA","GRANITE CONSTRUCTION INC","Equity","0.12","52.38","1,036,730.00","54,303,917.40","54,303,917.40","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.12","44.75","1,207,935.00","54,055,091.25","54,055,091.25","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","0.12","21.95","2,457,006.00","53,931,281.70","53,931,281.70","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"SLGN","SILGAN HOLDINGS INC","Equity","0.12","28.07","1,918,926.00","53,864,252.82","53,864,252.82","Materials","2809324","US8270481091","NASDAQ"
"MIK","MICHAELS COMPANIES INC","Equity","0.12","18.62","2,873,417.00","53,503,024.54","53,503,024.54","Consumer Discretionary","BNG83R6","US59408Q1067","NASDAQ"
"QCP","QUALITY CARE PROPERTIES INC","Equity","0.12","21.97","2,434,013.00","53,475,265.61","53,475,265.61","Real Estate","BYNWVQ3","US7475451016","New York Stock Exchange Inc."
"ACXM","ACXIOM CORP","Equity","0.12","25.98","2,058,147.00","53,470,659.06","53,470,659.06","Information Technology","2159773","US0051251090","NASDAQ"
"MDP","MEREDITH CORP","Equity","0.12","51.80","1,032,184.00","53,467,131.20","53,467,131.20","Consumer Discretionary","2578516","US5894331017","New York Stock Exchange Inc."
"CARS","CARS.COM INC","Equity","0.12","28.48","1,860,141.00","52,976,815.68","52,976,815.68","Information Technology","BYXHTC0","US14575E1055","New York Stock Exchange Inc."
"EAT","BRINKER INTERNATIONAL INC","Equity","0.12","43.59","1,204,492.00","52,503,806.28","52,503,806.28","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"SAM","BOSTON BEER INC CLASS A","Equity","0.12","224.15","229,712.00","51,489,944.80","51,489,944.80","Consumer Staples","2113393","US1005571070","New York Stock Exchange Inc."
"MUSA","MURPHY USA INC","Equity","0.12","62.57","821,412.00","51,395,748.84","51,395,748.84","Consumer Discretionary","BCZWJ63","US6267551025","New York Stock Exchange Inc."
"BID","SOTHEBYS","Equity","0.11","52.80","968,050.00","51,113,040.00","51,113,040.00","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.11","44.53","1,140,482.00","50,785,663.46","50,785,663.46","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"THC","TENET HEALTHCARE CORP","Equity","0.11","23.94","2,102,214.00","50,327,003.16","50,327,003.16","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"PBI","PITNEY BOWES INC","Equity","0.11","10.22","4,854,287.00","49,610,813.14","49,610,813.14","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"PDCO","PATTERSON COMPANIES INC","Equity","0.11","23.28","2,127,662.00","49,531,971.36","49,531,971.36","Health Care","2672689","US7033951036","NASDAQ"
"ESL","ESTERLINE TECHNOLOGIES CORP","Equity","0.11","71.85","682,136.00","49,011,471.60","49,011,471.60","Industrials","2322047","US2974251009","New York Stock Exchange Inc."
"LPNT","LIFEPOINT HEALTH INC","Equity","0.11","47.90","1,016,517.00","48,691,164.30","48,691,164.30","Health Care","2413037","US53219L1098","NASDAQ"
"TREE","LENDINGTREE INC","Equity","0.11","238.40","200,517.00","47,803,252.80","47,803,252.80","Financials","BV8TD84","US52603B1070","NASDAQ"
"MLHR","HERMAN MILLER INC","Equity","0.11","30.70","1,550,772.00","47,608,700.40","47,608,700.40","Industrials","2594222","US6005441000","NASDAQ"
"BIG","BIG LOTS INC","Equity","0.10","42.45","1,096,225.00","46,534,751.25","46,534,751.25","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"MCY","MERCURY GENERAL CORP","Equity","0.10","45.73","949,102.00","43,402,434.46","43,402,434.46","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"SPN","SUPERIOR ENERGY SERVICES INC","Equity","0.10","10.73","4,013,762.00","43,067,666.26","43,067,666.26","Energy","2806109","US8681571084","New York Stock Exchange Inc."
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.10","14.44","2,952,683.00","42,636,742.52","42,636,742.52","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"DRQ","DRIL QUIP INC","Equity","0.09","41.45","996,519.00","41,305,712.55","41,305,712.55","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"PBH","PRESTIGE BRANDS HOLDINGS INC","Equity","0.09","29.44","1,378,482.00","40,582,510.08","40,582,510.08","Health Care","B0650P3","US74112D1019","New York Stock Exchange Inc."
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.09","22.90","1,768,454.00","40,497,596.60","40,497,596.60","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.09","17.17","2,341,879.00","40,210,062.43","40,210,062.43","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"WERN","WERNER ENTERPRISES INC","Equity","0.09","34.30","1,167,484.00","40,044,701.20","40,044,701.20","Industrials","2948852","US9507551086","NASDAQ"
"DDS","DILLARDS INC CLASS A","Equity","0.09","74.55","536,132.00","39,968,640.60","39,968,640.60","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"GPOR","GULFPORT ENERGY CORP","Equity","0.09","9.30","4,280,721.00","39,810,705.30","39,810,705.30","Energy","2398684","US4026353049","NASDAQ"
"GEF","GREIF INC CLASS A","Equity","0.09","58.52","679,986.00","39,792,780.72","39,792,780.72","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.09","62.00","638,513.00","39,587,806.00","39,587,806.00","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"SYNA","SYNAPTICS INC","Equity","0.09","43.52","896,329.00","39,008,238.08","39,008,238.08","Information Technology","2839268","US87157D1090","NASDAQ"
"INT","WORLD FUEL SERVICES CORP","Equity","0.08","21.47","1,755,113.00","37,682,276.11","37,682,276.11","Energy","2469450","US9814751064","New York Stock Exchange Inc."
"HNI","HNI CORP","Equity","0.08","33.39","1,123,979.00","37,529,658.81","37,529,658.81","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"GME","GAMESTOP CORP CLASS A","Equity","0.08","13.65","2,632,178.00","35,929,229.70","35,929,229.70","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
"GNW","GENWORTH FINANCIAL A INC","Equity","0.08","2.76","12,973,981.00","35,808,187.56","35,808,187.56","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"AKRX","AKORN INC","Equity","0.08","14.43","2,459,081.00","35,484,538.83","35,484,538.83","Health Care","2012100","US0097281069","NASDAQ"
"DNOW","NOW INC","Equity","0.08","12.13","2,798,275.00","33,943,075.75","33,943,075.75","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"CTB","COOPER TIRE AND RUBBER","Equity","0.07","24.45","1,324,794.00","32,391,213.30","32,391,213.30","Consumer Discretionary","2222608","US2168311072","New York Stock Exchange Inc."
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.07","18.39","1,675,600.00","30,814,284.00","30,814,284.00","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"ODP","OFFICE DEPOT INC","Equity","0.07","2.29","13,380,690.00","30,641,780.10","30,641,780.10","Consumer Discretionary","2655981","US6762201068","NASDAQ"
"ENDP","ENDO INTERNATIONAL PLC","Equity","0.07","5.73","5,288,549.00","30,303,385.77","30,303,385.77","Health Care","BJ3V905","IE00BJ3V9050","NASDAQ"
"DBD","DIEBOLD NIXDORF INC","Equity","0.07","15.35","1,973,065.00","30,286,547.75","30,286,547.75","Information Technology","2269229","US2536511031","New York Stock Exchange Inc."
"DDD","3D SYSTEMS CORP","Equity","0.07","10.04","2,995,000.00","30,069,800.00","30,069,800.00","Information Technology","2889768","US88554D2053","New York Stock Exchange Inc."
"KN","KNOWLES CORP","Equity","0.07","12.80","2,323,816.00","29,744,844.80","29,744,844.80","Information Technology","BJTD9L6","US49926D1090","New York Stock Exchange Inc."
"MNK","MALLINCKRODT","Equity","0.07","13.00","2,251,889.00","29,274,557.00","29,274,557.00","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.06","41.10","638,985.00","26,262,283.50","26,262,283.50","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.03","28.55","504,383.00","14,400,134.65","14,400,134.65","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.00","100.00","1,220,100.00","1,220,100.00","1,220,100.00","Cash and/or Derivatives","-","-","-"
"FAM8","S&P MID 400 EMINI JUN 18","Futures","0.00","1,872.10","161.00","0.00","30,140,810.00","Cash and/or Derivatives","-","-","Index And Options Market"
"USD","USD CASH","Cash","-0.07","100.00","-29,876,957.00","-29,876,957.44","-29,876,957.44","Cash and/or Derivatives","-","-","-"
 
