iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Dec 31, 2018"
Total Net Assets,"41,657,011,578.61"
Shares Outstanding,"250,900,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"SBH","SALLY BEAUTY HOLDINGS INC","Equity","0.14","17.05","3,385,184.00","57,717,387.20","57,717,387.20","Consumer Discretionary","B1GZ005","US79546E1047","New York Stock Exchange Inc."
"PENN","PENN NATIONAL GAMING INC","Equity","0.14","18.83","3,042,114.00","57,283,006.62","57,283,006.62","Consumer Discretionary","2682105","US7075691094","NASDAQ"
"NAVI","NAVIENT CORP","Equity","0.14","8.81","6,476,144.00","57,054,828.64","57,054,828.64","Financials","BLP5GX1","US63938C1080","NASDAQ"
"EPC","EDGEWELL PERSONAL CARE","Equity","0.14","37.35","1,522,703.00","56,872,957.05","56,872,957.05","Consumer Staples","BX8ZSB4","US28035Q1022","New York Stock Exchange Inc."
"SAFM","SANDERSON FARMS INC","Equity","0.14","99.29","567,626.00","56,359,585.54","56,359,585.54","Consumer Staples","2774336","US8000131040","NASDAQ"
"JACK","JACK IN THE BOX INC","Equity","0.13","77.63","725,817.00","56,345,173.71","56,345,173.71","Consumer Discretionary","2344922","US4663671091","NASDAQ"
"CRUS","CIRRUS LOGIC INC","Equity","0.13","33.18","1,688,026.00","56,008,702.68","56,008,702.68","Information Technology","2197308","US1727551004","NASDAQ"
"SWN","SOUTHWESTERN ENERGY","Equity","0.13","3.41","16,395,857.00","55,909,872.37","55,909,872.37","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"RRC","RANGE RESOURCES CORP","Equity","0.13","9.57","5,825,808.00","55,752,982.56","55,752,982.56","Energy","2523334","US75281A1097","New York Stock Exchange Inc."
"DAN","DANA INCORPORATED INC","Equity","0.13","13.63","4,064,480.00","55,398,862.40","55,398,862.40","Consumer Discretionary","B2PFJR3","US2358252052","New York Stock Exchange Inc."
"CHK","CHESAPEAKE ENERGY CORP","Equity","0.13","2.10","25,705,163.00","53,980,842.30","53,980,842.30","Energy","2182779","US1651671075","New York Stock Exchange Inc."
"TRMK","TRUSTMARK CORP","Equity","0.13","28.43","1,887,800.00","53,670,154.00","53,670,154.00","Financials","2340210","US8984021027","NASDAQ"
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.13","41.40","1,288,495.00","53,343,693.00","53,343,693.00","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"UE","URBAN EDGE PROPERTIES","Equity","0.13","16.62","3,208,358.00","53,322,909.96","53,322,909.96","Real Estate","BTPSGQ9","US91704F1049","New York Stock Exchange Inc."
"CMC","COMMERCIAL METALS","Equity","0.13","16.02","3,322,029.00","53,218,904.58","53,218,904.58","Materials","2213260","US2017231034","New York Stock Exchange Inc."
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.13","34.40","1,544,578.00","53,133,483.20","53,133,483.20","Financials","2243911","US4590441030","NASDAQ"
"GVA","GRANITE CONSTRUCTION INC","Equity","0.13","40.28","1,319,026.00","53,130,367.28","53,130,367.28","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","0.13","20.22","2,626,086.00","53,099,458.92","53,099,458.92","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"SLGN","SILGAN HOLDINGS INC","Equity","0.12","23.62","2,183,139.00","51,565,743.18","51,565,743.18","Materials","2809324","US8270481091","NASDAQ"
"CAKE","CHEESECAKE FACTORY INC","Equity","0.12","43.51","1,173,186.00","51,045,322.86","51,045,322.86","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"MTX","MINERALS TECHNOLOGIES INC","Equity","0.12","51.34","988,551.00","50,752,208.34","50,752,208.34","Materials","2595612","US6031581068","New York Stock Exchange Inc."
"MLHR","HERMAN MILLER INC","Equity","0.12","30.25","1,666,823.00","50,421,395.75","50,421,395.75","Industrials","2594222","US6005441000","NASDAQ"
"TEX","TEREX CORP","Equity","0.12","27.57","1,827,463.00","50,383,154.91","50,383,154.91","Industrials","2884224","US8807791038","New York Stock Exchange Inc."
"DLX","DELUXE CORP","Equity","0.12","38.44","1,306,212.00","50,210,789.28","50,210,789.28","Industrials","2260363","US2480191012","New York Stock Exchange Inc."
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.12","19.59","2,541,139.00","49,780,913.01","49,780,913.01","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"VC","VISTEON CORP","Equity","0.12","60.28","815,459.00","49,155,868.52","49,155,868.52","Consumer Discretionary","B4N0JJ6","US92839U2069","NASDAQ"
"RLGY","REALOGY HOLDINGS CORP","Equity","0.12","14.68","3,323,806.00","48,793,472.08","48,793,472.08","Real Estate","B5T0CW1","US75605Y1064","New York Stock Exchange Inc."
"EAT","BRINKER INTERNATIONAL INC","Equity","0.11","43.98","1,090,337.00","47,953,021.26","47,953,021.26","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","0.11","9.64","4,928,878.00","47,514,383.92","47,514,383.92","Health Care","2710039","US01988P1084","NASDAQ"
"DY","DYCOM INDUSTRIES INC","Equity","0.11","54.04","877,858.00","47,439,446.32","47,439,446.32","Industrials","2289841","US2674751019","New York Stock Exchange Inc."
"BDC","BELDEN INC","Equity","0.11","41.77","1,133,718.00","47,355,400.86","47,355,400.86","Information Technology","B01WL78","US0774541066","New York Stock Exchange Inc."
"CRS","CARPENTER TECHNOLOGY CORP","Equity","0.11","35.61","1,328,751.00","47,316,823.11","47,316,823.11","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"BYD","BOYD GAMING CORP","Equity","0.11","20.78","2,272,006.00","47,212,284.68","47,212,284.68","Consumer Discretionary","2117232","US1033041013","New York Stock Exchange Inc."
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.11","23.63","1,967,254.00","46,486,212.02","46,486,212.02","Information Technology","2447285","US64115T1043","NASDAQ"
"KBH","KB HOME","Equity","0.11","19.10","2,433,142.00","46,473,012.20","46,473,012.20","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"SIG","SIGNET JEWELERS LTD","Equity","0.11","31.77","1,462,707.00","46,470,201.39","46,470,201.39","Consumer Discretionary","B3CTNK6","BMG812761002","New York Stock Exchange Inc."
"TREE","LENDINGTREE INC","Equity","0.11","219.57","209,547.00","46,010,234.79","46,010,234.79","Financials","BV8TD84","US52603B1070","NASDAQ"
"PDCO","PATTERSON COMPANIES INC","Equity","0.11","19.66","2,326,602.00","45,740,995.32","45,740,995.32","Health Care","2672689","US7033951036","NASDAQ"
"MTDR","MATADOR RESOURCES","Equity","0.11","15.53","2,918,135.00","45,318,636.55","45,318,636.55","Energy","B7MSLL8","US5764852050","New York Stock Exchange Inc."
"PBH","PRESTIGE CONSUMER HEALTHCARE INC","Equity","0.11","30.88","1,458,590.00","45,041,259.20","45,041,259.20","Health Care","B0650P3","US74112D1019","New York Stock Exchange Inc."
"SM","SM ENERGY","Equity","0.11","15.48","2,902,729.00","44,934,244.92","44,934,244.92","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"BBBY","BED BATH AND BEYOND INC","Equity","0.11","11.32","3,894,000.00","44,080,080.00","44,080,080.00","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"HNI","HNI CORP","Equity","0.11","35.43","1,239,233.00","43,906,025.19","43,906,025.19","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"ESV","ENSCO PLC CLASS A","Equity","0.11","3.56","12,316,385.00","43,846,330.60","43,846,330.60","Energy","B4VLR19","GB00B4VLR192","New York Stock Exchange Inc."
"TPH","TRI POINTE GROUP INC","Equity","0.10","10.93","4,009,248.00","43,821,080.64","43,821,080.64","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"TUP","TUPPERWARE BRANDS CORP","Equity","0.10","31.57","1,370,356.00","43,262,138.92","43,262,138.92","Consumer Discretionary","2872069","US8998961044","New York Stock Exchange Inc."
"WTW","WEIGHT WATCHERS INTERNATIONAL INC","Equity","0.10","38.55","1,095,442.00","42,229,289.10","42,229,289.10","Consumer Discretionary","2813585","US9486261061","NASDAQ"
"OAS","OASIS PETROLEUM INC","Equity","0.10","5.53","7,526,530.00","41,621,710.90","41,621,710.90","Energy","B64R5J2","US6742151086","New York Stock Exchange Inc."
"CPE","CALLON PETROLEUM","Equity","0.10","6.49","6,396,053.00","41,510,383.97","41,510,383.97","Energy","2186072","US13123X1028","New York Stock Exchange Inc."
"CAR","AVIS BUDGET GROUP INC","Equity","0.10","22.48","1,827,549.00","41,083,301.52","41,083,301.52","Industrials","B1CL8J2","US0537741052","NASDAQ"
"INT","WORLD FUEL SERVICES CORP","Equity","0.10","21.41","1,908,443.00","40,859,764.63","40,859,764.63","Energy","2469450","US9814751064","New York Stock Exchange Inc."
"THC","TENET HEALTHCARE CORP","Equity","0.10","17.14","2,337,079.00","40,057,534.06","40,057,534.06","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"HAIN","HAIN CELESTIAL GROUP INC","Equity","0.10","15.86","2,508,301.00","39,781,653.86","39,781,653.86","Consumer Staples","2492337","US4052171000","NASDAQ"
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.10","34.84","1,138,554.00","39,667,221.36","39,667,221.36","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.09","41.69","950,570.00","39,629,263.30","39,629,263.30","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"MCY","MERCURY GENERAL CORP","Equity","0.09","51.71","759,782.00","39,288,327.22","39,288,327.22","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"BID","SOTHEBYS","Equity","0.09","39.74","976,640.00","38,811,673.60","38,811,673.60","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"CARS","CARS.COM INC","Equity","0.09","21.50","1,774,429.00","38,150,223.50","38,150,223.50","Communication","BYXHTC0","US14575E1055","New York Stock Exchange Inc."
"QEP","QEP RESOURCES INC","Equity","0.09","5.63","6,653,745.00","37,460,584.35","37,460,584.35","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"MNK","MALLINCKRODT","Equity","0.09","15.80","2,344,894.00","37,049,325.20","37,049,325.20","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"WERN","WERNER ENTERPRISES INC","Equity","0.09","29.54","1,248,352.00","36,876,318.08","36,876,318.08","Industrials","2948852","US9507551086","NASDAQ"
"ADNT","ADIENT PLC","Equity","0.09","15.06","2,448,251.00","36,870,660.06","36,870,660.06","Consumer Discretionary","BD845X2","IE00BD845X29","New York Stock Exchange Inc."
"SYNA","SYNAPTICS INC","Equity","0.09","37.21","976,511.00","36,335,974.31","36,335,974.31","Information Technology","2839268","US87157D1090","NASDAQ"
"DLPH","DELPHI TECHNOLOGIES PLC","Equity","0.09","14.32","2,505,656.00","35,880,993.92","35,880,993.92","Consumer Discretionary","BD85SC5","JE00BD85SC56","New York Stock Exchange Inc."
"DNOW","NOW INC","Equity","0.08","11.64","3,038,575.00","35,369,013.00","35,369,013.00","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.08","18.38","1,916,509.00","35,225,435.42","35,225,435.42","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"MIK","MICHAELS COMPANIES INC","Equity","0.08","13.54","2,535,810.00","34,334,867.40","34,334,867.40","Consumer Discretionary","BNG83R6","US59408Q1067","NASDAQ"
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.08","12.10","2,783,527.00","33,680,676.70","33,680,676.70","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"MDR","MCDERMOTT INTERNATIONAL INC","Equity","0.08","6.54","5,090,074.00","33,289,083.96","33,289,083.96","Energy","BD9NR98","PAL1201471A1","New York Stock Exchange Inc."
"BIG","BIG LOTS INC","Equity","0.08","28.92","1,137,297.00","32,890,629.24","32,890,629.24","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"DDS","DILLARDS INC CLASS A","Equity","0.08","60.31","519,786.00","31,348,293.66","31,348,293.66","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"PBI","PITNEY BOWES INC","Equity","0.07","5.91","5,258,374.00","31,076,990.34","31,076,990.34","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"PLT","PLANTRONICS INC","Equity","0.07","33.10","924,857.00","30,612,766.70","30,612,766.70","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"DRQ","DRIL QUIP INC","Equity","0.07","30.03","1,009,227.00","30,307,086.81","30,307,086.81","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.07","43.86","688,511.00","30,198,092.46","30,198,092.46","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.07","8.39","3,580,007.00","30,036,258.73","30,036,258.73","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"SGMS","SCIENTIFIC GAMES CORP","Equity","0.07","17.88","1,548,242.00","27,682,566.96","27,682,566.96","Consumer Discretionary","2919290","US80874P1093","NASDAQ"
"GEF","GREIF INC CLASS A","Equity","0.06","37.11","725,867.00","26,936,924.37","26,936,924.37","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.06","39.81","636,509.00","25,339,423.29","25,339,423.29","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.04","33.40","520,078.00","17,370,605.20","17,370,605.20","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.04","9.44","1,811,521.00","17,100,758.24","17,100,758.24","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.04","100.00","15,808,279.00","15,808,278.75","15,808,278.75","Cash and/or Derivatives","-","-","-"
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.01","100.00","5,524,100.00","5,524,100.00","5,524,100.00","Cash and/or Derivatives","-","-","-"
"FAH9","S&P MID 400 EMINI MAR 19","Futures","0.00","1,662.20","382.00","0.00","63,496,040.00","Cash and/or Derivatives","-","-","Index And Options Market"
 
