iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Nov 30, 2018"
Total Net Assets,"47,619,802,367.96"
Shares Outstanding,"253,650,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"WTFC","WINTRUST FINANCIAL CORP","Equity","0.26","77.35","1,591,749.00","123,121,785.15","123,121,785.15","Financials","2425258","US97650W1080","NASDAQ"
"STL","STERLING BAN","Equity","0.26","19.30","6,368,102.00","122,904,368.60","122,904,368.60","Financials","BFNXVB8","US85917A1007","New York Stock Exchange Inc."
"IBKR","INTERACTIVE BROKERS GROUP INC CLAS","Equity","0.26","57.85","2,120,474.00","122,669,420.90","122,669,420.90","Financials","B1WT4X2","US45841N1072","IEX"
"CBRL","CRACKER BARREL OLD COUNTRY STORE I","Equity","0.26","180.81","678,051.00","122,598,401.31","122,598,401.31","Consumer Discretionary","2231091","US22410J1060","NASDAQ"
"JBGS","JBG SMITH PROPERTIES","Equity","0.26","40.07","3,058,360.00","122,548,485.20","122,548,485.20","Real Estate","BD3BX01","US46590V1008","New York Stock Exchange Inc."
"MKSI","MKS INSTRUMENTS INC","Equity","0.26","78.46","1,547,768.00","121,437,877.28","121,437,877.28","Information Technology","2404871","US55306N1046","NASDAQ"
"CRI","CARTERS INC","Equity","0.26","92.50","1,312,314.00","121,389,045.00","121,389,045.00","Consumer Discretionary","2980939","US1462291097","New York Stock Exchange Inc."
"NJR","NEW JERSEY RESOURCES CORP","Equity","0.26","48.53","2,492,992.00","120,984,901.76","120,984,901.76","Utilities","2630513","US6460251068","New York Stock Exchange Inc."
"UMPQ","UMPQUA HOLDINGS CORP","Equity","0.25","19.24","6,242,476.00","120,105,238.24","120,105,238.24","Financials","2484389","US9042141039","NASDAQ"
"EME","EMCOR GROUP INC","Equity","0.25","72.86","1,643,017.00","119,710,218.62","119,710,218.62","Industrials","2474164","US29084Q1004","New York Stock Exchange Inc."
"PNFP","PINNACLE FINANCIAL PARTNERS INC","Equity","0.25","57.35","2,067,817.00","118,589,304.95","118,589,304.95","Financials","2675097","US72346Q1040","NASDAQ"
"ALE","ALLETE INC","Equity","0.25","81.38","1,450,722.00","118,059,756.36","118,059,756.36","Utilities","B02R1L6","US0185223007","New York Stock Exchange Inc."
"HE","HAWAIIAN ELECTRIC INDUSTRIES INC","Equity","0.25","38.32","3,074,908.00","117,830,474.56","117,830,474.56","Utilities","2415204","US4198701009","New York Stock Exchange Inc."
"SWX","SOUTHWEST GAS HOLDINGS INC","Equity","0.25","78.77","1,478,554.00","116,465,698.58","116,465,698.58","Utilities","2831888","US8448951025","New York Stock Exchange Inc."
"WYND","WYNDHAM DESTINATIONS INC","Equity","0.25","41.47","2,807,655.00","116,433,452.85","116,433,452.85","Consumer Discretionary","B198391","US98310W1080","New York Stock Exchange Inc."
"KEX","KIRBY CORP","Equity","0.25","76.34","1,521,638.00","116,161,844.92","116,161,844.92","Industrials","2493534","US4972661064","New York Stock Exchange Inc."
"X","US STEEL CORP CORP","Equity","0.24","23.06","5,021,809.00","115,802,915.54","115,802,915.54","Materials","2824770","US9129091081","New York Stock Exchange Inc."
"CNK","CINEMARK HOLDINGS INC","Equity","0.24","38.37","3,013,873.00","115,642,307.01","115,642,307.01","Communication","B1W7RQ0","US17243V1026","New York Stock Exchange Inc."
"RYN","RAYONIER REIT INC","Equity","0.24","31.63","3,656,003.00","115,639,374.89","115,639,374.89","Real Estate","2473138","US7549071030","New York Stock Exchange Inc."
"SRCL","STERICYCLE INC","Equity","0.24","48.07","2,405,278.00","115,621,713.46","115,621,713.46","Industrials","2860826","US8589121081","NASDAQ"
"MSM","MSC INDUSTRIAL INC CLASS A","Equity","0.24","88.59","1,300,910.00","115,247,616.90","115,247,616.90","Industrials","2567655","US5535301064","New York Stock Exchange Inc."
"NVT","NVENT ELECTRIC PLC","Equity","0.24","25.02","4,600,566.00","115,106,161.32","115,106,161.32","Industrials","BDVJJQ5","IE00BDVJJQ56","New York Stock Exchange Inc."
"CACI","CACI INTERNATIONAL INC CLASS A","Equity","0.24","164.91","697,779.00","115,070,734.89","115,070,734.89","Information Technology","2159267","US1271903049","New York Stock Exchange Inc."
"FR","FIRST INDUSTRIAL REALTY TRUST INC","Equity","0.24","32.06","3,558,003.00","114,069,576.18","114,069,576.18","Real Estate","2360757","US32054K1034","New York Stock Exchange Inc."
"VVV","VALVOLINE INC","Equity","0.24","21.09","5,387,386.00","113,619,970.74","113,619,970.74","Materials","BDG22J3","US92047W1018","New York Stock Exchange Inc."
"DECK","DECKERS OUTDOOR CORP","Equity","0.24","133.24","849,192.00","113,146,342.08","113,146,342.08","Consumer Discretionary","2267278","US2435371073","New York Stock Exchange Inc."
"RIG","TRANSOCEAN LTD","Equity","0.24","9.28","12,175,391.00","112,987,628.48","112,987,628.48","Energy","B3KFWW1","CH0048265513","New York Stock Exchange Inc."
"ICUI","ICU MEDICAL INC","Equity","0.24","240.49","468,326.00","112,627,719.74","112,627,719.74","Health Care","2451918","US44930G1076","NASDAQ"
"ASB","ASSOCIATED BANCORP","Equity","0.24","23.17","4,859,723.00","112,599,781.91","112,599,781.91","Financials","2055718","US0454871056","New York Stock Exchange Inc."
"FNB","FNB CORP","Equity","0.24","12.26","9,157,539.00","112,271,428.14","112,271,428.14","Financials","2041308","US3025201019","New York Stock Exchange Inc."
"AGCO","AGCO CORP","Equity","0.24","59.68","1,877,326.00","112,038,815.68","112,038,815.68","Industrials","2010278","US0010841023","New York Stock Exchange Inc."
"JHG","JANUS HENDERSON GROUP PLC","Equity","0.24","23.40","4,756,582.00","111,304,018.80","111,304,018.80","Financials","BYPZJQ6","JE00BYPZJM29","New York Stock Exchange Inc."
"PEB","PEBBLEBROOK HOTEL TRUST REIT TRUST","Equity","0.23","34.92","3,168,493.00","110,643,775.56","110,643,775.56","Real Estate","B4XBDV9","US70509V1008","New York Stock Exchange Inc."
"VSAT","VIASAT INC","Equity","0.23","69.14","1,580,716.00","109,290,704.24","109,290,704.24","Information Technology","2946243","US92552V1008","NASDAQ"
"HR","HEALTHCARE REALTY TRUST REIT INC T","Equity","0.23","31.00","3,522,305.00","109,191,455.00","109,191,455.00","Real Estate","2417921","US4219461047","New York Stock Exchange Inc."
"MBFI","MB FINANCIAL INC","Equity","0.23","45.88","2,377,758.00","109,091,537.04","109,091,537.04","Financials","2817651","US55264U1088","NASDAQ"
"SLAB","SILICON LABORATORIES INC","Equity","0.23","88.37","1,224,450.00","108,204,646.50","108,204,646.50","Information Technology","2568131","US8269191024","NASDAQ"
"JBL","JABIL INC","Equity","0.23","24.97","4,328,906.00","108,092,782.82","108,092,782.82","Information Technology","2471789","US4663131039","New York Stock Exchange Inc."
"NSP","INSPERITY INC","Equity","0.23","100.04","1,079,250.00","107,968,170.00","107,968,170.00","Industrials","2007281","US45778Q1076","New York Stock Exchange Inc."
"MSA","MSA SAFETY INC","Equity","0.23","108.99","987,739.00","107,653,673.61","107,653,673.61","Industrials","BKM4S16","US5534981064","New York Stock Exchange Inc."
"IART","INTEGRA LIFESCIENCES HOLDINGS CORP","Equity","0.23","53.63","1,995,343.00","107,010,245.09","107,010,245.09","Health Care","2248693","US4579852082","NASDAQ"
"NYT","NEW YORK TIMES CLASS A","Equity","0.23","26.83","3,984,710.00","106,909,769.30","106,909,769.30","Communication","2632003","US6501111073","New York Stock Exchange Inc."
"VSM","VERSUM MATERIALS INC","Equity","0.23","34.64","3,076,934.00","106,584,993.76","106,584,993.76","Information Technology","BD37KN1","US92532W1036","New York Stock Exchange Inc."
"TCF","TCF FINANCIAL CORP","Equity","0.23","22.49","4,735,434.00","106,499,910.66","106,499,910.66","Financials","2868455","US8722751026","New York Stock Exchange Inc."
"HELE","HELEN OF TROY LTD","Equity","0.23","143.03","744,108.00","106,429,767.24","106,429,767.24","Consumer Discretionary","2419530","BMG4388N1065","NASDAQ"
"MD","MEDNAX INC","Equity","0.22","40.20","2,639,454.00","106,106,050.80","106,106,050.80","Health Care","2677640","US58502B1061","New York Stock Exchange Inc."
"NEU","NEWMARKET CORP","Equity","0.22","420.48","252,322.00","106,096,354.56","106,096,354.56","Materials","B01CGF1","US6515871076","New York Stock Exchange Inc."
"UBSI","UNITED BANKSHARES INC","Equity","0.22","36.17","2,932,441.00","106,066,390.97","106,066,390.97","Financials","2905794","US9099071071","NASDAQ"
"CLB","CORE LABORATORIES NV","Equity","0.22","83.11","1,254,090.00","104,227,419.90","104,227,419.90","Energy","2182531","NL0000200384","New York Stock Exchange Inc."
"ENS","ENERSYS","Equity","0.22","87.37","1,189,407.00","103,918,489.59","103,918,489.59","Industrials","B020GQ5","US29275Y1029","New York Stock Exchange Inc."
"RAMP","LIVERAMP HOLDINGS INC","Equity","0.22","47.30","2,187,895.00","103,487,433.50","103,487,433.50","Information Technology","BGLN838","US53815P1084","New York Stock Exchange Inc."
"NUS","NU SKIN ENTERPRISES INC CLASS A","Equity","0.22","65.97","1,568,222.00","103,455,605.34","103,455,605.34","Consumer Staples","2616870","US67018T1051","New York Stock Exchange Inc."
"SKX","SKECHERS USA INC CLASS A","Equity","0.22","27.00","3,831,472.00","103,449,744.00","103,449,744.00","Consumer Discretionary","2428042","US8305661055","New York Stock Exchange Inc."
"FLO","FLOWERS FOODS INC","Equity","0.22","19.79","5,180,994.00","102,531,871.26","102,531,871.26","Consumer Staples","2744243","US3434981011","New York Stock Exchange Inc."
"ASGN","ASGN INC","Equity","0.22","69.25","1,478,542.00","102,389,033.50","102,389,033.50","Industrials","BFY8W20","US00191U1025","New York Stock Exchange Inc."
"BCO","BRINKS","Equity","0.22","70.82","1,438,851.00","101,899,427.82","101,899,427.82","Industrials","2691305","US1096961040","New York Stock Exchange Inc."
"OLN","OLIN CORP","Equity","0.21","21.53","4,715,841.00","101,532,056.73","101,532,056.73","Materials","2658526","US6806652052","New York Stock Exchange Inc."
"VLY","VALLEY NATIONAL","Equity","0.21","10.82","9,360,244.00","101,277,840.08","101,277,840.08","Financials","2935326","US9197941076","NASDAQ"
"COR","CORESITE REALTY REIT CORP","Equity","0.21","97.46","1,036,577.00","101,024,794.42","101,024,794.42","Real Estate","B3T3VV8","US21870Q1058","New York Stock Exchange Inc."
"BLKB","BLACKBAUD INC","Equity","0.21","73.25","1,371,924.00","100,493,433.00","100,493,433.00","Information Technology","2458878","US09227Q1004","NASDAQ"
"GMED","GLOBUS MEDICAL INC CLASS A","Equity","0.21","48.29","2,078,784.00","100,384,479.36","100,384,479.36","Health Care","B7D65M0","US3795772082","New York Stock Exchange Inc."
"CUZ","COUSINS PROPERTIES REIT INC","Equity","0.21","8.45","11,871,104.00","100,310,828.80","100,310,828.80","Real Estate","2229922","US2227951066","New York Stock Exchange Inc."
"BKH","BLACK HILLS CORP","Equity","0.21","66.21","1,513,436.00","100,204,597.56","100,204,597.56","Utilities","2101741","US0921131092","New York Stock Exchange Inc."
"AEO","AMERICAN EAGLE OUTFITTERS INC","Equity","0.21","20.93","4,757,991.00","99,584,751.63","99,584,751.63","Consumer Discretionary","2048592","US02553E1064","New York Stock Exchange Inc."
"LANC","LANCASTER COLONY CORP","Equity","0.21","180.32","551,188.00","99,390,220.16","99,390,220.16","Consumer Staples","2503206","US5138471033","NASDAQ"
"UNIT","UNITI GROUP INC","Equity","0.21","19.93","4,961,198.00","98,876,676.14","98,876,676.14","Real Estate","BD6VBR1","US91325V1089","NASDAQ"
"TRN","TRINITY INDUSTRIES INC","Equity","0.21","23.83","4,141,645.00","98,695,400.35","98,695,400.35","Industrials","2904627","US8965221091","New York Stock Exchange Inc."
"EXP","EAGLE MATERIALS INC","Equity","0.21","73.00","1,349,361.00","98,503,353.00","98,503,353.00","Materials","2191399","US26969P1084","New York Stock Exchange Inc."
"HCSG","HEALTHCARE SERVICES INC","Equity","0.21","47.20","2,082,298.00","98,284,465.60","98,284,465.60","Industrials","2417619","US4219061086","NASDAQ"
"ATGE","ADTALEM GLOBAL EDUCATION INC","Equity","0.21","57.74","1,692,338.00","97,715,596.12","97,715,596.12","Consumer Discretionary","BZ12TX5","US00737L1035","New York Stock Exchange Inc."
"SBRA","SABRA HEALTH CARE REIT INC","Equity","0.21","19.29","5,056,894.00","97,547,485.26","97,547,485.26","Real Estate","B5NLBP6","US78573L1061","NASDAQ"
"JCOM","J2 GLOBAL INC","Equity","0.21","73.81","1,321,008.00","97,503,600.48","97,503,600.48","Information Technology","B75DGJ3","US48123V1026","NASDAQ"
"TECD","TECH DATA CORP","Equity","0.21","89.95","1,083,605.00","97,470,269.75","97,470,269.75","Information Technology","2879532","US8782371061","NASDAQ"
"PNM","PNM RESOURCES INC","Equity","0.21","43.22","2,249,308.00","97,215,091.76","97,215,091.76","Utilities","2707826","US69349H1077","New York Stock Exchange Inc."
"WRI","WEINGARTEN REALTY INVESTORS REIT","Equity","0.21","28.86","3,363,518.00","97,071,129.48","97,071,129.48","Real Estate","2946618","US9487411038","New York Stock Exchange Inc."
"SF","STIFEL FINANCIAL CORP","Equity","0.21","48.27","2,010,745.00","97,058,661.15","97,058,661.15","Financials","2849234","US8606301021","New York Stock Exchange Inc."
"HWC","HANCOCK WHITNEY CORP","Equity","0.20","40.22","2,409,698.00","96,918,053.56","96,918,053.56","Financials","2415497","US4101201097","NASDAQ"
"KMT","KENNAMETAL INC","Equity","0.20","41.82","2,305,609.00","96,420,568.38","96,420,568.38","Industrials","2488121","US4891701009","New York Stock Exchange Inc."
"RBC","REGAL BELOIT CORP","Equity","0.20","78.18","1,227,098.00","95,934,521.64","95,934,521.64","Industrials","2730082","US7587501039","New York Stock Exchange Inc."
"THO","THOR INDUSTRIES INC","Equity","0.20","67.81","1,413,667.00","95,860,759.27","95,860,759.27","Consumer Discretionary","2889876","US8851601018","New York Stock Exchange Inc."
"EVR","EVERCORE INC CLASS A","Equity","0.20","82.56","1,156,551.00","95,484,850.56","95,484,850.56","Financials","B1BHXZ2","US29977A1051","New York Stock Exchange Inc."
"CHFC","CHEMICAL FINANCIAL CORP","Equity","0.20","47.20","2,016,221.00","95,165,631.20","95,165,631.20","Financials","2190277","US1637311028","NASDAQ"
"COHR","COHERENT INC","Equity","0.20","138.16","686,157.00","94,799,451.12","94,799,451.12","Information Technology","2208374","US1924791031","NASDAQ"
"WEN","WENDYS","Equity","0.20","17.93","5,286,965.00","94,795,282.45","94,795,282.45","Consumer Discretionary","B3NXMJ9","US95058W1009","NASDAQ"
"BOH","BANK OF HAWAII CORP.","Equity","0.20","79.75","1,186,909.00","94,655,992.75","94,655,992.75","Financials","2074070","US0625401098","New York Stock Exchange Inc."
"FSLR","FIRST SOLAR INC","Equity","0.20","44.45","2,126,086.00","94,504,522.70","94,504,522.70","Information Technology","B1HMF22","US3364331070","NASDAQ"
"SNX","SYNNEX CORP","Equity","0.20","80.74","1,169,727.00","94,443,757.98","94,443,757.98","Information Technology","2002554","US87162W1009","New York Stock Exchange Inc."
"ACIW","ACI WORLDWIDE INC","Equity","0.20","28.88","3,268,900.00","94,405,832.00","94,405,832.00","Information Technology","2889155","US0044981019","NASDAQ"
"LGND","LIGAND PHARMACEUTICALS INC","Equity","0.20","157.77","595,918.00","94,017,982.86","94,017,982.86","Health Care","2501578","US53220K5048","NASDAQ"
"VAC","MARRIOTT VACATIONS WORLDWIDE CORP","Equity","0.20","81.20","1,156,603.00","93,916,163.60","93,916,163.60","Consumer Discretionary","B45K9N8","US57164Y1073","New York Stock Exchange Inc."
"CHDN","CHURCHILL DOWNS INC","Equity","0.20","277.76","337,244.00","93,672,893.44","93,672,893.44","Consumer Discretionary","2194105","US1714841087","NASDAQ"
"ATI","ALLEGHENY TECHNOLOGIES INC","Equity","0.20","26.26","3,549,125.00","93,200,022.50","93,200,022.50","Materials","2526117","US01741R1023","New York Stock Exchange Inc."
"CLH","CLEAN HARBORS INC","Equity","0.20","64.53","1,441,329.00","93,008,960.37","93,008,960.37","Industrials","2202473","US1844961078","New York Stock Exchange Inc."
"TDS","TELEPHONE AND DATA SYSTEMS INC","Equity","0.20","35.73","2,601,772.00","92,961,313.56","92,961,313.56","Communication","B6YR5K3","US8794338298","New York Stock Exchange Inc."
"SNH","SENIOR HOUSING PROPERTIES TRUST RE","Equity","0.20","13.76","6,740,070.00","92,743,363.20","92,743,363.20","Real Estate","2501631","US81721M1099","NASDAQ"
"OZK","BANK OZK","Equity","0.20","27.10","3,413,656.00","92,510,077.60","92,510,077.60","Financials","BZ56Q65","US06417N1037","NASDAQ"
"CLGX","CORELOGIC INC","Equity","0.20","40.46","2,285,723.00","92,480,352.58","92,480,352.58","Information Technology","B5541Y2","US21871D1037","New York Stock Exchange Inc."
"NUVA","NUVASIVE INC","Equity","0.20","63.69","1,452,080.00","92,482,975.20","92,482,975.20","Health Care","B00GJC2","US6707041058","NASDAQ"
"NCR","NCR CORP","Equity","0.20","27.71","3,329,337.00","92,255,928.27","92,255,928.27","Information Technology","2632650","US62886E1082","New York Stock Exchange Inc."
"LPX","LOUISIANA PACIFIC CORP","Equity","0.19","22.86","4,030,130.00","92,128,771.80","92,128,771.80","Materials","2535243","US5463471053","New York Stock Exchange Inc."
"MANH","MANHATTAN ASSOCIATES INC","Equity","0.19","49.53","1,856,982.00","91,976,318.46","91,976,318.46","Information Technology","2239471","US5627501092","NASDAQ"
"AAN","AARONS INC","Equity","0.19","46.80","1,953,444.00","91,421,179.20","91,421,179.20","Consumer Discretionary","2002918","US0025353006","New York Stock Exchange Inc."
"TCO","TAUBMAN CENTERS REIT INC","Equity","0.19","52.94","1,722,334.00","91,180,361.96","91,180,361.96","Real Estate","2872252","US8766641034","New York Stock Exchange Inc."
"NWE","NORTHWESTERN CORP","Equity","0.19","63.96","1,424,551.00","91,114,281.96","91,114,281.96","Utilities","B03PGL4","US6680743050","New York Stock Exchange Inc."
"WWE","WORLD WRESTLING ENTERTAINMENT INC","Equity","0.19","73.96","1,224,688.00","90,577,924.48","90,577,924.48","Communication","2503529","US98156Q1085","New York Stock Exchange Inc."
"HOMB","HOME BANCSHARES INC","Equity","0.19","19.61","4,537,662.00","88,983,551.82","88,983,551.82","Financials","B17MTL9","US4368932004","NASDAQ"
"GATX","GATX CORP","Equity","0.19","83.51","1,064,614.00","88,905,915.14","88,905,915.14","Industrials","2362128","US3614481030","New York Stock Exchange Inc."
"ESL","ESTERLINE TECHNOLOGIES CORP","Equity","0.19","118.73","748,737.00","88,897,544.01","88,897,544.01","Industrials","2322047","US2974251009","New York Stock Exchange Inc."
"SYNH","SYNEOS HEALTH INC CLASS A","Equity","0.19","51.72","1,714,592.00","88,678,698.24","88,678,698.24","Health Care","BFMZ4V6","US87166B1026","NASDAQ"
"CMD","CANTEL MEDICAL CORP","Equity","0.19","85.88","1,024,698.00","88,001,064.24","88,001,064.24","Health Care","2188153","US1380981084","New York Stock Exchange Inc."
"PTEN","PATTERSON UTI ENERGY INC","Equity","0.18","13.88","6,242,814.00","86,650,258.32","86,650,258.32","Energy","2672537","US7034811015","NASDAQ"
"FULT","FULTON FINANCIAL CORP","Equity","0.18","17.41","4,970,681.00","86,539,556.21","86,539,556.21","Financials","2356585","US3602711000","NASDAQ"
"UMBF","UMB FINANCIAL CORP","Equity","0.18","67.67","1,276,502.00","86,380,890.34","86,380,890.34","Financials","2918510","US9027881088","NASDAQ"
"CATY","CATHAY GENERAL BANCORP","Equity","0.18","39.57","2,179,867.00","86,257,337.19","86,257,337.19","Financials","2264235","US1491501045","NASDAQ"
"CBT","CABOT CORP","Equity","0.18","49.20","1,738,378.00","85,528,197.60","85,528,197.60","Materials","2162500","US1270551013","New York Stock Exchange Inc."
"RRC","RANGE RESOURCES CORP","Equity","0.18","14.55","5,873,680.00","85,462,044.00","85,462,044.00","Energy","2523334","US75281A1097","New York Stock Exchange Inc."
"ACHC","ACADIA HEALTHCARE COMPANY INC","Equity","0.18","33.97","2,503,940.00","85,058,841.80","85,058,841.80","Health Care","B65VZ37","US00404A1097","NASDAQ"
"CNO","CNO FINANCIAL GROUP INC","Equity","0.18","18.30","4,647,147.00","85,042,790.10","85,042,790.10","Financials","2657750","US12621E1038","New York Stock Exchange Inc."
"PRSP","PERSPECTA INC","Equity","0.18","21.11","4,024,815.00","84,963,844.65","84,963,844.65","Information Technology","BZ5YFM8","US7153471005","New York Stock Exchange Inc."
"R","RYDER SYSTEM INC","Equity","0.18","56.57","1,499,301.00","84,815,457.57","84,815,457.57","Industrials","2760669","US7835491082","New York Stock Exchange Inc."
"TCBI","TEXAS CAPITAL BANCSHARES INC","Equity","0.18","59.66","1,417,275.00","84,554,626.50","84,554,626.50","Financials","2977209","US88224Q1076","NASDAQ"
"SMG","SCOTTS MIRACLE GRO","Equity","0.18","75.98","1,112,091.00","84,496,674.18","84,496,674.18","Materials","2781518","US8101861065","New York Stock Exchange Inc."
"THS","TREEHOUSE FOODS INC","Equity","0.18","52.60","1,589,239.00","83,593,971.40","83,593,971.40","Consumer Staples","B095X84","US89469A1043","New York Stock Exchange Inc."
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL","Equity","0.18","69.52","1,198,578.00","83,325,142.56","83,325,142.56","Information Technology","BDTZZG7","US8086251076","New York Stock Exchange Inc."
"CNX","CNX RESOURCES CORP","Equity","0.18","13.84","6,016,537.00","83,268,872.08","83,268,872.08","Energy","BF3FTF4","US12653C1080","New York Stock Exchange Inc."
"MTZ","MASTEC INC","Equity","0.18","45.09","1,837,237.00","82,841,016.33","82,841,016.33","Industrials","2155306","US5763231090","New York Stock Exchange Inc."
"OI","OWENS ILLINOIS INC","Equity","0.17","18.39","4,499,630.00","82,748,195.70","82,748,195.70","Materials","2662862","US6907684038","New York Stock Exchange Inc."
"VMI","VALMONT INDS INC","Equity","0.17","130.54","633,154.00","82,651,923.16","82,651,923.16","Industrials","2926825","US9202531011","New York Stock Exchange Inc."
"SFM","SPROUTS FARMERS MARKET INC","Equity","0.17","23.02","3,588,757.00","82,613,186.14","82,613,186.14","Consumer Staples","BCGCR79","US85208M1027","NASDAQ"
"URBN","URBAN OUTFITTERS INC","Equity","0.17","38.09","2,153,616.00","82,031,233.44","82,031,233.44","Consumer Discretionary","2933438","US9170471026","NASDAQ"
"GHC","GRAHAM HOLDINGS COMPANY CLASS B","Equity","0.17","658.96","124,067.00","81,755,190.32","81,755,190.32","Consumer Discretionary","BGM1B98","US3846371041","New York Stock Exchange Inc."
"TGNA","TEGNA INC","Equity","0.17","13.29","6,094,487.00","80,995,732.23","80,995,732.23","Communication","BZ0P3Z5","US87901J1051","New York Stock Exchange Inc."
"ERI","ELDORADO RESORTS INC","Equity","0.17","43.98","1,835,598.00","80,729,600.04","80,729,600.04","Consumer Discretionary","BQXTNW8","US28470R1023","NASDAQ"
"GEO","GEO GROUP REIT INC","Equity","0.17","23.24","3,441,003.00","79,968,909.72","79,968,909.72","Real Estate","BNLYWQ1","US36162J1060","New York Stock Exchange Inc."
"SWN","SOUTHWESTERN ENERGY","Equity","0.17","4.82","16,556,364.00","79,801,674.48","79,801,674.48","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"LITE","LUMENTUM HOLDINGS INC","Equity","0.17","44.47","1,773,079.00","78,848,823.13","78,848,823.13","Information Technology","BYM9ZP2","US55024U1097","NASDAQ"
"TKR","TIMKEN","Equity","0.17","40.15","1,960,840.00","78,727,726.00","78,727,726.00","Industrials","2892807","US8873891043","New York Stock Exchange Inc."
"BXS","BANCORPSOUTH","Equity","0.17","30.79","2,537,608.00","78,132,950.32","78,132,950.32","Financials","BF3BNF0","US05971J1025","New York Stock Exchange Inc."
"VSH","VISHAY INTERTECHNOLOGY INC","Equity","0.16","20.85","3,733,084.00","77,834,801.40","77,834,801.40","Information Technology","2930149","US9282981086","New York Stock Exchange Inc."
"DKS","DICKS SPORTING INC","Equity","0.16","35.98","2,162,349.00","77,801,317.02","77,801,317.02","Consumer Discretionary","2969637","US2533931026","New York Stock Exchange Inc."
"UFS","DOMTAR CORP","Equity","0.16","43.58","1,776,074.00","77,401,304.92","77,401,304.92","Materials","B1T84Z4","US2575592033","New York Stock Exchange Inc."
"SIG","SIGNET JEWELERS LTD","Equity","0.16","52.70","1,465,908.00","77,253,351.60","77,253,351.60","Consumer Discretionary","B3CTNK6","BMG812761002","New York Stock Exchange Inc."
"AMCX","AMC NETWORKS CLASS A INC","Equity","0.16","59.86","1,284,051.00","76,863,292.86","76,863,292.86","Communication","B4MG4Z6","US00164V1035","NASDAQ"
"SXT","SENSIENT TECHNOLOGIES CORP","Equity","0.16","64.26","1,194,536.00","76,760,883.36","76,760,883.36","Materials","2923741","US81725T1007","New York Stock Exchange Inc."
"NAVI","NAVIENT CORP","Equity","0.16","11.50","6,667,817.00","76,679,895.50","76,679,895.50","Financials","BLP5GX1","US63938C1080","NASDAQ"
"ENR","ENERGIZER HOLDINGS INC","Equity","0.16","44.83","1,695,589.00","76,013,254.87","76,013,254.87","Consumer Staples","BYZFPN5","US29272W1099","New York Stock Exchange Inc."
"POL","POLYONE CORP","Equity","0.16","33.62","2,257,441.00","75,895,166.42","75,895,166.42","Materials","2624561","US73179P1066","New York Stock Exchange Inc."
"OFC","CORPORATE OFFICE PROPERTIES TRUST","Equity","0.16","24.47","3,078,776.00","75,337,648.72","75,337,648.72","Real Estate","2756152","US22002T1088","New York Stock Exchange Inc."
"CHK","CHESAPEAKE ENERGY CORP","Equity","0.16","2.92","25,761,395.00","75,223,273.40","75,223,273.40","Energy","2182779","US1651671075","New York Stock Exchange Inc."
"APY","APERGY CORP","Equity","0.16","34.28","2,183,955.00","74,865,977.40","74,865,977.40","Energy","BFXZQZ3","US03755L1044","New York Stock Exchange Inc."
"IDCC","INTERDIGITAL INC","Equity","0.16","75.26","985,535.00","74,171,364.10","74,171,364.10","Information Technology","2465737","US45867G1013","NASDAQ"
"KBR","KBR INC","Equity","0.16","18.57","3,975,544.00","73,825,852.08","73,825,852.08","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
"CXW","CORECIVIC REIT INC","Equity","0.16","21.95","3,356,760.00","73,680,882.00","73,680,882.00","Real Estate","BZ8VC58","US21871N1019","New York Stock Exchange Inc."
"INGN","INOGEN INC","Equity","0.15","147.36","494,672.00","72,894,865.92","72,894,865.92","Health Care","BJSVLL5","US45780L1044","NASDAQ"
"REZI","RESIDEO TECHNOLOGIES INC","Equity","0.15","20.63","3,497,862.00","72,160,893.06","72,160,893.06","Industrials","BFD1TJ6","US76118Y1047","New York Stock Exchange Inc."
"FII","FEDERATED INVESTORS INC CLASS B","Equity","0.15","26.48","2,704,770.00","71,622,309.60","71,622,309.60","Financials","2246288","US3142111034","New York Stock Exchange Inc."
"SBH","SALLY BEAUTY HOLDINGS INC","Equity","0.15","21.11","3,392,587.00","71,617,511.57","71,617,511.57","Consumer Discretionary","B1GZ005","US79546E1047","New York Stock Exchange Inc."
"JWA","JOHN WILEY AND SONS INC CLASS A","Equity","0.15","55.29","1,284,932.00","71,043,890.28","71,043,890.28","Communication","2965668","US9682232064","New York Stock Exchange Inc."
"PCH","POTLATCHDELTIC CORP","Equity","0.15","37.10","1,912,110.00","70,939,281.00","70,939,281.00","Real Estate","B0XXJN1","US7376301039","NASDAQ"
"AHL","ASPEN INSURANCE HOLDINGS LTD","Equity","0.15","41.86","1,686,666.00","70,603,838.76","70,603,838.76","Financials","2172372","BMG053841059","New York Stock Exchange Inc."
"ESV","ENSCO PLC CLASS A","Equity","0.15","5.67","12,343,335.00","69,986,709.45","69,986,709.45","Energy","B4VLR19","GB00B4VLR192","New York Stock Exchange Inc."
