iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Jan 31, 2019"
Total Net Assets,"46,213,539,402.56"
Shares Outstanding,"252,000,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"ETRN","EQUITRANS MIDSTREAM CORP","Equity","0.26","20.82","5,763,344.00","119,992,822.08","119,992,822.08","Energy","BFMWBV6","US2946001011","New York Stock Exchange Inc."
"AGCO","AGCO CORP","Equity","0.26","64.20","1,863,139.00","119,613,523.80","119,613,523.80","Industrials","2010278","US0010841023","New York Stock Exchange Inc."
"JBGS","JBG SMITH PROPERTIES","Equity","0.26","38.65","3,083,343.00","119,171,206.95","119,171,206.95","Real Estate","BD3BX01","US46590V1008","New York Stock Exchange Inc."
"CR","CRANE","Equity","0.26","82.76","1,431,712.00","118,488,485.12","118,488,485.12","Industrials","2231897","US2243991054","New York Stock Exchange Inc."
"LSTR","LANDSTAR SYSTEM INC","Equity","0.26","101.58","1,164,877.00","118,328,205.66","118,328,205.66","Industrials","2503994","US5150981018","NASDAQ"
"VVV","VALVOLINE INC","Equity","0.26","22.11","5,331,210.00","117,873,053.10","117,873,053.10","Materials","BDG22J3","US92047W1018","New York Stock Exchange Inc."
"CACI","CACI INTERNATIONAL INC CLASS A","Equity","0.25","167.18","704,052.00","117,703,413.36","117,703,413.36","Information Technology","2159267","US1271903049","New York Stock Exchange Inc."
"SWX","SOUTHWEST GAS HOLDINGS INC","Equity","0.25","78.32","1,501,621.00","117,606,956.72","117,606,956.72","Utilities","2831888","US8448951025","New York Stock Exchange Inc."
"FR","FIRST INDUSTRIAL REALTY TRUST INC","Equity","0.25","32.72","3,578,671.00","117,094,115.12","117,094,115.12","Real Estate","2360757","US32054K1034","New York Stock Exchange Inc."
"ICUI","ICU MEDICAL INC","Equity","0.25","248.80","470,207.00","116,987,501.60","116,987,501.60","Health Care","2451918","US44930G1076","NASDAQ"
"WYND","WYNDHAM DESTINATIONS INC","Equity","0.25","42.14","2,761,133.00","116,354,144.62","116,354,144.62","Consumer Discretionary","B198391","US98310W1080","New York Stock Exchange Inc."
"PEB","PEBBLEBROOK HOTEL TRUST REIT TRUST","Equity","0.25","32.05","3,627,077.00","116,247,817.85","116,247,817.85","Real Estate","B4XBDV9","US70509V1008","New York Stock Exchange Inc."
"NVT","NVENT ELECTRIC PLC","Equity","0.25","25.02","4,626,139.00","115,745,997.78","115,745,997.78","Industrials","BDVJJQ5","IE00BDVJJQ56","New York Stock Exchange Inc."
"NSP","INSPERITY INC","Equity","0.25","106.68","1,078,744.00","115,080,409.92","115,080,409.92","Industrials","2007281","US45778Q1076","New York Stock Exchange Inc."
"HE","HAWAIIAN ELECTRIC INDUSTRIES INC","Equity","0.25","37.19","3,085,871.00","114,763,542.49","114,763,542.49","Utilities","2415204","US4198701009","New York Stock Exchange Inc."
"TXRH","TEXAS ROADHOUSE INC","Equity","0.25","60.84","1,885,308.00","114,702,138.72","114,702,138.72","Consumer Discretionary","B033TJ7","US8826811098","NASDAQ"
"HR","HEALTHCARE REALTY TRUST REIT INC","Equity","0.25","32.29","3,549,683.00","114,619,264.07","114,619,264.07","Real Estate","2417921","US4219461047","New York Stock Exchange Inc."
"KEX","KIRBY CORP","Equity","0.25","74.91","1,527,888.00","114,454,090.08","114,454,090.08","Industrials","2493534","US4972661064","New York Stock Exchange Inc."
"OLLI","OLLIES BARGAIN OUTLET HOLDINGS INC","Equity","0.25","78.17","1,461,546.00","114,249,050.82","114,249,050.82","Consumer Discretionary","BZ22B38","US6811161099","NASDAQ"
"CBRL","CRACKER BARREL OLD COUNTRY STORE I","Equity","0.25","167.28","680,947.00","113,908,814.16","113,908,814.16","Consumer Discretionary","2231091","US22410J1060","NASDAQ"
"VSM","VERSUM MATERIALS INC","Equity","0.25","36.77","3,091,711.00","113,682,213.47","113,682,213.47","Information Technology","BD37KN1","US92532W1036","New York Stock Exchange Inc."
"WTFC","WINTRUST FINANCIAL CORP","Equity","0.25","71.14","1,597,746.00","113,663,650.44","113,663,650.44","Financials","2425258","US97650W1080","NASDAQ"
"SNX","SYNNEX CORP","Equity","0.25","96.76","1,174,128.00","113,608,625.28","113,608,625.28","Information Technology","2002554","US87162W1009","New York Stock Exchange Inc."
"X","US STEEL CORP","Equity","0.25","22.54","5,022,558.00","113,208,457.32","113,208,457.32","Materials","2824770","US9129091081","New York Stock Exchange Inc."
"KNX","KNIGHT-SWIFT TRANSPORTATION HOLDIN","Equity","0.24","31.75","3,558,893.00","112,994,852.75","112,994,852.75","Industrials","BF0LKD0","US4990491049","New York Stock Exchange Inc."
"ALE","ALLETE INC","Equity","0.24","76.94","1,457,016.00","112,102,811.04","112,102,811.04","Utilities","B02R1L6","US0185223007","New York Stock Exchange Inc."
"RYN","RAYONIER REIT INC","Equity","0.24","30.44","3,670,075.00","111,717,083.00","111,717,083.00","Real Estate","2473138","US7549071030","New York Stock Exchange Inc."
"PNFP","PINNACLE FINANCIAL PARTNERS INC","Equity","0.24","53.77","2,075,694.00","111,610,066.38","111,610,066.38","Financials","2675097","US72346Q1040","NASDAQ"
"OLN","OLIN CORP","Equity","0.24","23.61","4,726,935.00","111,602,935.35","111,602,935.35","Materials","2658526","US6806652052","New York Stock Exchange Inc."
"UMPQ","UMPQUA HOLDINGS CORP","Equity","0.24","17.68","6,240,065.00","110,324,349.20","110,324,349.20","Financials","2484389","US9042141039","NASDAQ"
"JBL","JABIL INC","Equity","0.24","26.65","4,073,393.00","108,555,923.45","108,555,923.45","Information Technology","2471789","US4663131039","New York Stock Exchange Inc."
"FSLR","FIRST SOLAR INC","Equity","0.23","50.59","2,138,190.00","108,171,032.10","108,171,032.10","Information Technology","B1HMF22","US3364331070","NASDAQ"
"CRI","CARTERS INC","Equity","0.23","82.90","1,299,046.00","107,690,913.40","107,690,913.40","Consumer Discretionary","2980939","US1462291097","New York Stock Exchange Inc."
"MSM","MSC INDUSTRIAL INC CLASS A","Equity","0.23","83.49","1,286,479.00","107,408,131.71","107,408,131.71","Industrials","2567655","US5535301064","New York Stock Exchange Inc."
"IBKR","INTERACTIVE BROKERS GROUP INC CLAS","Equity","0.23","50.40","2,127,408.00","107,221,363.20","107,221,363.20","Financials","B1WT4X2","US45841N1072","IEX"
"FNB","FNB CORP","Equity","0.23","11.65","9,195,325.00","107,125,536.25","107,125,536.25","Financials","2041308","US3025201019","New York Stock Exchange Inc."
"BCO","BRINKS","Equity","0.23","74.05","1,437,998.00","106,483,751.90","106,483,751.90","Industrials","2691305","US1096961040","New York Stock Exchange Inc."
"SRCL","STERICYCLE INC","Equity","0.23","44.08","2,415,625.00","106,480,750.00","106,480,750.00","Industrials","2860826","US8589121081","NASDAQ"
"EME","EMCOR GROUP INC","Equity","0.23","65.23","1,630,853.00","106,380,541.19","106,380,541.19","Industrials","2474164","US29084Q1004","New York Stock Exchange Inc."
"DECK","DECKERS OUTDOOR CORP","Equity","0.23","128.45","825,118.00","105,986,407.10","105,986,407.10","Consumer Discretionary","2267278","US2435371073","New York Stock Exchange Inc."
"MBFI","MB FINANCIAL INC","Equity","0.23","44.38","2,387,072.00","105,938,255.36","105,938,255.36","Financials","2817651","US55264U1088","NASDAQ"
"CUZ","COUSINS PROPERTIES REIT INC","Equity","0.23","8.85","11,873,384.00","105,079,448.40","105,079,448.40","Real Estate","2229922","US2227951066","New York Stock Exchange Inc."
"TCF","TCF FINANCIAL CORP","Equity","0.23","22.16","4,732,905.00","104,881,174.80","104,881,174.80","Financials","2868455","US8722751026","New York Stock Exchange Inc."
"OZK","BANK OZK","Equity","0.23","30.34","3,428,448.00","104,019,112.32","104,019,112.32","Financials","BZ56Q65","US06417N1037","NASDAQ"
"BKH","BLACK HILLS CORP","Equity","0.22","67.89","1,529,353.00","103,827,775.17","103,827,775.17","Utilities","2101741","US0921131092","New York Stock Exchange Inc."
"SBRA","SABRA HEALTH CARE REIT INC","Equity","0.22","20.54","5,051,349.00","103,754,708.46","103,754,708.46","Real Estate","B5NLBP6","US78573L1061","NASDAQ"
"NUS","NU SKIN ENTERPRISES INC CLASS A","Equity","0.22","65.65","1,574,707.00","103,379,514.55","103,379,514.55","Consumer Staples","2616870","US67018T1051","New York Stock Exchange Inc."
"UBSI","UNITED BANKSHARES INC","Equity","0.22","35.37","2,917,884.00","103,205,557.08","103,205,557.08","Financials","2905794","US9099071071","NASDAQ"
"JHG","JANUS HENDERSON GROUP PLC","Equity","0.22","21.83","4,727,424.00","103,199,665.92","103,199,665.92","Financials","BYPZJQ6","JE00BYPZJM29","New York Stock Exchange Inc."
"SKX","SKECHERS USA INC CLASS A","Equity","0.22","27.17","3,793,220.00","103,061,787.40","103,061,787.40","Consumer Discretionary","2428042","US8305661055","New York Stock Exchange Inc."
"NYT","NEW YORK TIMES CLASS A","Equity","0.22","25.71","4,001,211.00","102,871,134.81","102,871,134.81","Communication","2632003","US6501111073","New York Stock Exchange Inc."
"VAC","MARRIOTT VACATIONS WORLDWIDE CORP","Equity","0.22","88.54","1,161,820.00","102,867,542.80","102,867,542.80","Consumer Discretionary","B45K9N8","US57164Y1073","New York Stock Exchange Inc."
"COR","CORESITE REALTY REIT CORP","Equity","0.22","98.79","1,040,861.00","102,826,658.19","102,826,658.19","Real Estate","B3T3VV8","US21870Q1058","New York Stock Exchange Inc."
"EVR","EVERCORE INC CLASS A","Equity","0.22","89.45","1,146,676.00","102,570,168.20","102,570,168.20","Financials","B1BHXZ2","US29977A1051","New York Stock Exchange Inc."
"FLO","FLOWERS FOODS INC","Equity","0.22","19.66","5,201,517.00","102,261,824.22","102,261,824.22","Consumer Staples","2744243","US3434981011","New York Stock Exchange Inc."
"LITE","LUMENTUM HOLDINGS INC","Equity","0.22","48.91","2,086,606.00","102,055,899.46","102,055,899.46","Information Technology","BYM9ZP2","US55024U1097","NASDAQ"
"ENS","ENERSYS","Equity","0.22","85.26","1,194,648.00","101,855,688.48","101,855,688.48","Industrials","B020GQ5","US29275Y1029","New York Stock Exchange Inc."
"ASB","ASSOCIATED BANCORP","Equity","0.22","21.65","4,697,116.00","101,692,561.40","101,692,561.40","Financials","2055718","US0454871056","New York Stock Exchange Inc."
"WWE","WORLD WRESTLING ENTERTAINMENT INC","Equity","0.22","82.34","1,230,071.00","101,284,046.14","101,284,046.14","Communication","2503529","US98156Q1085","New York Stock Exchange Inc."
"NEU","NEWMARKET CORP","Equity","0.22","401.09","252,212.00","101,159,711.08","101,159,711.08","Materials","B01CGF1","US6515871076","New York Stock Exchange Inc."
"TECD","TECH DATA CORP","Equity","0.22","95.63","1,057,331.00","101,112,563.53","101,112,563.53","Information Technology","2879532","US8782371061","NASDAQ"
"UNIT","UNITI GROUP INC","Equity","0.22","19.91","5,071,077.00","100,965,143.07","100,965,143.07","Real Estate","BD6VBR1","US91325V1089","NASDAQ"
"AEO","AMERICAN EAGLE OUTFITTERS INC","Equity","0.22","21.12","4,777,781.00","100,906,734.72","100,906,734.72","Consumer Discretionary","2048592","US02553E1064","New York Stock Exchange Inc."
"JCOM","J2 GLOBAL INC","Equity","0.22","75.16","1,326,644.00","99,710,563.04","99,710,563.04","Information Technology","B75DGJ3","US48123V1026","NASDAQ"
"GDOT","GREEN DOT CORP CLASS A","Equity","0.22","74.02","1,345,747.00","99,612,192.94","99,612,192.94","Financials","B3WNNP3","US39304D1028","New York Stock Exchange Inc."
"VSAT","VIASAT INC","Equity","0.22","62.69","1,588,648.00","99,592,343.12","99,592,343.12","Information Technology","2946243","US92552V1008","NASDAQ"
"MSA","MSA SAFETY INC","Equity","0.22","100.18","991,746.00","99,353,114.28","99,353,114.28","Industrials","BKM4S16","US5534981064","New York Stock Exchange Inc."
"HWC","HANCOCK WHITNEY CORP","Equity","0.21","41.08","2,413,010.00","99,126,450.80","99,126,450.80","Financials","2415497","US4101201097","NASDAQ"
"BLKB","BLACKBAUD INC","Equity","0.21","71.60","1,378,197.00","98,678,905.20","98,678,905.20","Information Technology","2458878","US09227Q1004","NASDAQ"
"ATI","ALLEGHENY TECHNOLOGIES INC","Equity","0.21","27.39","3,566,576.00","97,688,516.64","97,688,516.64","Materials","2526117","US01741R1023","New York Stock Exchange Inc."
"SF","STIFEL FINANCIAL CORP","Equity","0.21","47.87","2,040,314.00","97,669,831.18","97,669,831.18","Financials","2849234","US8606301021","New York Stock Exchange Inc."
"LPX","LOUISIANA PACIFIC CORP","Equity","0.21","24.38","3,999,992.00","97,519,804.96","97,519,804.96","Materials","2535243","US5463471053","New York Stock Exchange Inc."
"AAN","AARONS INC","Equity","0.21","50.06","1,942,148.00","97,223,928.88","97,223,928.88","Consumer Discretionary","2002918","US0025353006","New York Stock Exchange Inc."
"ACIW","ACI WORLDWIDE INC","Equity","0.21","29.56","3,286,051.00","97,135,667.56","97,135,667.56","Information Technology","2889155","US0044981019","NASDAQ"
"GMED","GLOBUS MEDICAL INC CLASS A","Equity","0.21","45.05","2,153,886.00","97,032,564.30","97,032,564.30","Health Care","B7D65M0","US3795772082","New York Stock Exchange Inc."
"WRI","WEINGARTEN REALTY INVESTORS REIT","Equity","0.21","28.69","3,381,315.00","97,009,927.35","97,009,927.35","Real Estate","2946618","US9487411038","New York Stock Exchange Inc."
"TRN","TRINITY INDUSTRIES INC","Equity","0.21","23.38","4,145,095.00","96,912,321.10","96,912,321.10","Industrials","2904627","US8965221091","New York Stock Exchange Inc."
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL","Equity","0.21","67.14","1,441,995.00","96,815,544.30","96,815,544.30","Information Technology","BDTZZG7","US8086251076","New York Stock Exchange Inc."
"PNM","PNM RESOURCES INC","Equity","0.21","42.59","2,259,076.00","96,214,046.84","96,214,046.84","Utilities","2707826","US69349H1077","New York Stock Exchange Inc."
"HQY","HEALTHEQUITY INC","Equity","0.21","62.34","1,537,868.00","95,870,691.12","95,870,691.12","Health Care","BP8XZL1","US42226A1079","NASDAQ"
"TDS","TELEPHONE AND DATA SYSTEMS INC","Equity","0.21","36.22","2,633,730.00","95,393,700.60","95,393,700.60","Communication","B6YR5K3","US8794338298","New York Stock Exchange Inc."
"VLY","VALLEY NATIONAL","Equity","0.21","10.11","9,401,104.00","95,045,161.44","95,045,161.44","Financials","2935326","US9197941076","NASDAQ"
"IART","INTEGRA LIFESCIENCES HOLDINGS CORP","Equity","0.21","47.36","2,004,224.00","94,920,048.64","94,920,048.64","Health Care","2248693","US4579852082","NASDAQ"
"EXP","EAGLE MATERIALS INC","Equity","0.20","71.00","1,328,514.00","94,324,494.00","94,324,494.00","Materials","2191399","US26969P1084","New York Stock Exchange Inc."
"RBC","REGAL BELOIT CORP","Equity","0.20","76.76","1,220,642.00","93,696,479.92","93,696,479.92","Industrials","2730082","US7587501039","New York Stock Exchange Inc."
"ASGN","ASGN INC","Equity","0.20","62.99","1,486,824.00","93,655,043.76","93,655,043.76","Industrials","BFY8W20","US00191U1025","New York Stock Exchange Inc."
"SLAB","SILICON LABORATORIES INC","Equity","0.20","76.50","1,223,751.00","93,616,951.50","93,616,951.50","Information Technology","2568131","US8269191024","NASDAQ"
"CHDN","CHURCHILL DOWNS INC","Equity","0.20","91.98","1,016,433.00","93,491,507.34","93,491,507.34","Consumer Discretionary","2194105","US1714841087","NASDAQ"
"SNH","SENIOR HOUSING PROPERTIES TRUST RE","Equity","0.20","13.77","6,735,627.00","92,749,583.79","92,749,583.79","Real Estate","2501631","US81721M1099","NASDAQ"
"THS","TREEHOUSE FOODS INC","Equity","0.20","58.36","1,588,129.00","92,683,208.44","92,683,208.44","Consumer Staples","B095X84","US89469A1043","New York Stock Exchange Inc."
"THO","THOR INDUSTRIES INC","Equity","0.20","65.12","1,421,365.00","92,559,288.80","92,559,288.80","Consumer Discretionary","2889876","US8851601018","New York Stock Exchange Inc."
"WEN","WENDYS","Equity","0.20","17.32","5,311,706.00","91,998,747.92","91,998,747.92","Consumer Discretionary","B3NXMJ9","US95058W1009","NASDAQ"
"BOH","BANK OF HAWAII CORP.","Equity","0.20","77.33","1,186,401.00","91,744,389.33","91,744,389.33","Financials","2074070","US0625401098","New York Stock Exchange Inc."
"ESL","ESTERLINE TECHNOLOGIES CORP","Equity","0.20","121.70","752,687.00","91,602,007.90","91,602,007.90","Industrials","2322047","US2974251009","New York Stock Exchange Inc."
"MD","MEDNAX INC","Equity","0.20","36.11","2,532,489.00","91,448,177.79","91,448,177.79","Health Care","2677640","US58502B1061","New York Stock Exchange Inc."
"HCSG","HEALTHCARE SERVICES INC","Equity","0.20","43.62","2,091,596.00","91,235,417.52","91,235,417.52","Industrials","2417619","US4219061086","NASDAQ"
"NWE","NORTHWESTERN CORP","Equity","0.20","63.91","1,425,747.00","91,119,490.77","91,119,490.77","Utilities","B03PGL4","US6680743050","New York Stock Exchange Inc."
"MANH","MANHATTAN ASSOCIATES INC","Equity","0.20","48.77","1,856,278.00","90,530,678.06","90,530,678.06","Information Technology","2239471","US5627501092","NASDAQ"
"OI","OWENS ILLINOIS INC","Equity","0.20","20.07","4,496,425.00","90,243,249.75","90,243,249.75","Materials","2662862","US6907684038","New York Stock Exchange Inc."
"CHFC","CHEMICAL FINANCIAL CORP","Equity","0.20","44.46","2,026,491.00","90,097,789.86","90,097,789.86","Financials","2190277","US1637311028","NASDAQ"
"NCR","NCR CORP","Equity","0.19","26.75","3,348,966.00","89,584,840.50","89,584,840.50","Information Technology","2632650","US62886E1082","New York Stock Exchange Inc."
"SYNH","SYNEOS HEALTH INC CLASS A","Equity","0.19","51.04","1,725,583.00","88,073,756.32","88,073,756.32","Health Care","BFMZ4V6","US87166B1026","NASDAQ"
"LANC","LANCASTER COLONY CORP","Equity","0.19","159.07","553,302.00","88,013,749.14","88,013,749.14","Consumer Staples","2503206","US5138471033","NASDAQ"
"KMT","KENNAMETAL INC","Equity","0.19","37.58","2,326,231.00","87,419,760.98","87,419,760.98","Industrials","2488121","US4891701009","New York Stock Exchange Inc."
"R","RYDER SYSTEM INC","Equity","0.19","57.91","1,507,148.00","87,278,940.68","87,278,940.68","Industrials","2760669","US7835491082","New York Stock Exchange Inc."
"HELE","HELEN OF TROY LTD","Equity","0.19","116.04","748,029.00","86,801,285.16","86,801,285.16","Consumer Discretionary","2419530","BMG4388N1065","NASDAQ"
"SFM","SPROUTS FARMERS MARKET INC","Equity","0.19","23.98","3,615,409.00","86,697,507.82","86,697,507.82","Consumer Staples","BCGCR79","US85208M1027","NASDAQ"
"TCO","TAUBMAN CENTERS REIT INC","Equity","0.19","49.80","1,730,873.00","86,197,475.40","86,197,475.40","Real Estate","2872252","US8766641034","New York Stock Exchange Inc."
"ERI","ELDORADO RESORTS INC","Equity","0.19","46.62","1,845,411.00","86,033,060.82","86,033,060.82","Consumer Discretionary","BQXTNW8","US28470R1023","NASDAQ"
"ENR","ENERGIZER HOLDINGS INC","Equity","0.19","47.40","1,805,250.00","85,568,850.00","85,568,850.00","Consumer Staples","BYZFPN5","US29272W1099","New York Stock Exchange Inc."
"CLH","CLEAN HARBORS INC","Equity","0.19","59.21","1,443,994.00","85,498,884.74","85,498,884.74","Industrials","2202473","US1844961078","New York Stock Exchange Inc."
"CLB","CORE LABORATORIES NV","Equity","0.18","67.46","1,252,797.00","84,513,685.62","84,513,685.62","Energy","2182531","NL0000200384","New York Stock Exchange Inc."
"CHK","CHESAPEAKE ENERGY CORP","Equity","0.18","2.85","29,566,113.00","84,263,422.05","84,263,422.05","Energy","2182779","US1651671075","New York Stock Exchange Inc."
"CMD","CANTEL MEDICAL CORP","Equity","0.18","81.42","1,030,095.00","83,870,334.90","83,870,334.90","Health Care","2188153","US1380981084","New York Stock Exchange Inc."
"UFS","DOMTAR CORP","Equity","0.18","46.90","1,785,541.00","83,741,872.90","83,741,872.90","Materials","B1T84Z4","US2575592033","New York Stock Exchange Inc."
"RAMP","LIVERAMP HOLDINGS INC","Equity","0.18","43.44","1,927,560.00","83,733,206.40","83,733,206.40","Information Technology","BGLN838","US53815P1084","New York Stock Exchange Inc."
"CNO","CNO FINANCIAL GROUP INC","Equity","0.18","17.88","4,671,387.00","83,524,399.56","83,524,399.56","Financials","2657750","US12621E1038","New York Stock Exchange Inc."
"TKR","TIMKEN","Equity","0.18","42.59","1,959,930.00","83,473,418.70","83,473,418.70","Industrials","2892807","US8873891043","New York Stock Exchange Inc."
"TCBI","TEXAS CAPITAL BANCSHARES INC","Equity","0.18","58.27","1,424,678.00","83,015,987.06","83,015,987.06","Financials","2977209","US88224Q1076","NASDAQ"
"CLGX","CORELOGIC INC","Equity","0.18","36.30","2,285,501.00","82,963,686.30","82,963,686.30","Information Technology","B5541Y2","US21871D1037","New York Stock Exchange Inc."
"SMG","SCOTTS MIRACLE GRO","Equity","0.18","74.35","1,112,968.00","82,749,170.80","82,749,170.80","Materials","2781518","US8101861065","New York Stock Exchange Inc."
"HOMB","HOME BANCSHARES INC","Equity","0.18","18.31","4,507,710.00","82,536,170.10","82,536,170.10","Financials","B17MTL9","US4368932004","NASDAQ"
"UMBF","UMB FINANCIAL CORP","Equity","0.18","64.36","1,275,487.00","82,090,343.32","82,090,343.32","Financials","2918510","US9027881088","NASDAQ"
"GHC","GRAHAM HOLDINGS COMPANY CLASS B","Equity","0.18","665.00","122,901.00","81,729,165.00","81,729,165.00","Consumer Discretionary","BGM1B98","US3846371041","New York Stock Exchange Inc."
"COHR","COHERENT INC","Equity","0.18","118.20","690,765.00","81,648,423.00","81,648,423.00","Information Technology","2208374","US1924791031","NASDAQ"
"ATGE","ADTALEM GLOBAL EDUCATION INC","Equity","0.18","48.90","1,664,660.00","81,401,874.00","81,401,874.00","Consumer Discretionary","BZ12TX5","US00737L1035","New York Stock Exchange Inc."
"CATY","CATHAY GENERAL BANCORP","Equity","0.18","37.12","2,182,270.00","81,005,862.40","81,005,862.40","Financials","2264235","US1491501045","NASDAQ"
"VMI","VALMONT INDS INC","Equity","0.17","129.00","626,106.00","80,767,674.00","80,767,674.00","Industrials","2926825","US9202531011","New York Stock Exchange Inc."
"GATX","GATX CORP","Equity","0.17","75.68","1,065,311.00","80,622,736.48","80,622,736.48","Industrials","2362128","US3614481030","New York Stock Exchange Inc."
"AMCX","AMC NETWORKS CLASS A INC","Equity","0.17","62.94","1,275,669.00","80,290,606.86","80,290,606.86","Communication","B4MG4Z6","US00164V1035","NASDAQ"
"PRSP","PERSPECTA INC","Equity","0.17","20.05","4,001,659.00","80,233,262.95","80,233,262.95","Information Technology","BZ5YFM8","US7153471005","New York Stock Exchange Inc."
"FULT","FULTON FINANCIAL CORP","Equity","0.17","16.05","4,996,140.00","80,188,047.00","80,188,047.00","Financials","2356585","US3602711000","NASDAQ"
"MTZ","MASTEC INC","Equity","0.17","44.38","1,805,690.00","80,136,522.20","80,136,522.20","Industrials","2155306","US5763231090","New York Stock Exchange Inc."
"CBT","CABOT CORP","Equity","0.17","46.89","1,701,379.00","79,777,661.31","79,777,661.31","Materials","2162500","US1270551013","New York Stock Exchange Inc."
"YELP","YELP INC","Equity","0.17","36.42","2,166,350.00","78,898,467.00","78,898,467.00","Communication","B7KCD72","US9858171054","New York Stock Exchange Inc."
"GEO","GEO GROUP REIT INC","Equity","0.17","22.55","3,460,601.00","78,036,552.55","78,036,552.55","Real Estate","BNLYWQ1","US36162J1060","New York Stock Exchange Inc."
"REZI","RESIDEO TECHNOLOGIES INC","Equity","0.17","21.93","3,497,210.00","76,693,815.30","76,693,815.30","Industrials","BFD1TJ6","US76118Y1047","New York Stock Exchange Inc."
"OFC","CORPORATE OFFICE PROPERTIES TRUST","Equity","0.16","24.69","3,084,195.00","76,148,774.55","76,148,774.55","Real Estate","2756152","US22002T1088","New York Stock Exchange Inc."
"INGN","INOGEN INC","Equity","0.16","151.21","500,986.00","75,754,093.06","75,754,093.06","Health Care","BJSVLL5","US45780L1044","NASDAQ"
"SXT","SENSIENT TECHNOLOGIES CORP","Equity","0.16","62.78","1,201,542.00","75,432,806.76","75,432,806.76","Materials","2923741","US81725T1007","New York Stock Exchange Inc."
"BXS","BANCORPSOUTH","Equity","0.16","29.18","2,571,504.00","75,036,486.72","75,036,486.72","Financials","BF3BNF0","US05971J1025","New York Stock Exchange Inc."
"PTEN","PATTERSON UTI ENERGY INC","Equity","0.16","12.13","6,156,966.00","74,683,997.58","74,683,997.58","Energy","2672537","US7034811015","NASDAQ"
"PENN","PENN NATIONAL GAMING INC","Equity","0.16","24.24","3,066,254.00","74,325,996.96","74,325,996.96","Consumer Discretionary","2682105","US7075691094","NASDAQ"
"NAVI","NAVIENT CORP","Equity","0.16","11.40","6,501,964.00","74,122,389.60","74,122,389.60","Financials","BLP5GX1","US63938C1080","NASDAQ"
"DKS","DICKS SPORTING INC","Equity","0.16","35.31","2,092,150.00","73,873,816.50","73,873,816.50","Consumer Discretionary","2969637","US2533931026","New York Stock Exchange Inc."
"APY","APERGY CORP","Equity","0.16","33.62","2,197,000.00","73,863,140.00","73,863,140.00","Energy","BFXZQZ3","US03755L1044","New York Stock Exchange Inc."
"NUVA","NUVASIVE INC","Equity","0.16","50.14","1,461,451.00","73,277,153.14","73,277,153.14","Health Care","B00GJC2","US6707041058","NASDAQ"
"VSH","VISHAY INTERTECHNOLOGY INC","Equity","0.16","19.50","3,756,152.00","73,244,964.00","73,244,964.00","Information Technology","2930149","US9282981086","New York Stock Exchange Inc."
"POL","POLYONE CORP","Equity","0.16","32.37","2,256,545.00","73,044,361.65","73,044,361.65","Materials","2624561","US73179P1066","New York Stock Exchange Inc."
"CVLT","COMMVAULT SYSTEMS INC","Equity","0.16","66.07","1,102,824.00","72,863,581.68","72,863,581.68","Information Technology","B142B38","US2041661024","NASDAQ"
"LM","LEGG MASON INC","Equity","0.16","29.80","2,429,248.00","72,391,590.40","72,391,590.40","Financials","2510615","US5249011058","New York Stock Exchange Inc."
"DAN","DANA INCORPORATED INC","Equity","0.16","17.62","4,098,753.00","72,220,027.86","72,220,027.86","Consumer Discretionary","B2PFJR3","US2358252052","New York Stock Exchange Inc."
"SWN","SOUTHWESTERN ENERGY","Equity","0.16","4.37","16,461,217.00","71,935,518.29","71,935,518.29","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"TGNA","TEGNA INC","Equity","0.16","11.74","6,100,168.00","71,615,972.32","71,615,972.32","Communication","BZ0P3Z5","US87901J1051","New York Stock Exchange Inc."
"LGND","LIGAND PHARMACEUTICALS INC","Equity","0.15","118.10","602,946.00","71,207,922.60","71,207,922.60","Health Care","2501578","US53220K5048","NASDAQ"
"AHL","ASPEN INSURANCE HOLDINGS LTD","Equity","0.15","41.73","1,696,031.00","70,775,373.63","70,775,373.63","Financials","2172372","BMG053841059","New York Stock Exchange Inc."
"FII","FEDERATED INVESTORS INC CLASS B","Equity","0.15","26.13","2,704,859.00","70,677,965.67","70,677,965.67","Financials","2246288","US3142111034","New York Stock Exchange Inc."
"PCH","POTLATCHDELTIC CORP","Equity","0.15","36.88","1,914,579.00","70,609,673.52","70,609,673.52","Real Estate","B0XXJN1","US7376301039","NASDAQ"
"CNX","CNX RESOURCES CORP","Equity","0.15","12.14","5,771,617.00","70,067,430.38","70,067,430.38","Energy","BF3FTF4","US12653C1080","New York Stock Exchange Inc."
"SAFM","SANDERSON FARMS INC","Equity","0.15","123.10","568,643.00","69,999,953.30","69,999,953.30","Consumer Staples","2774336","US8000131040","NASDAQ"
"IDCC","INTERDIGITAL INC","Equity","0.15","72.81","959,873.00","69,888,353.13","69,888,353.13","Information Technology","2465737","US45867G1013","NASDAQ"
"URBN","URBAN OUTFITTERS INC","Equity","0.15","32.30","2,137,219.00","69,032,173.70","69,032,173.70","Consumer Discretionary","2933438","US9170471026","NASDAQ"
