iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Sep 28, 2018"
Total Net Assets,"50,482,722,433.43"
Shares Outstanding,"250,800,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"HPT","HOSPITALITY PROPERTIES TRUST REIT","Equity","0.26","28.84","4,552,910.00","131,305,924.40","131,305,924.40","Real Estate","2438966","US44106M1027","NASDAQ"
"CASY","CASEYS GENERAL STORES INC","Equity","0.26","129.11","1,013,681.00","130,876,353.91","130,876,353.91","Consumer Staples","2179414","US1475281036","NASDAQ"
"ICUI","ICU MEDICAL INC","Equity","0.26","282.75","459,259.00","129,855,482.25","129,855,482.25","Health Care","2451918","US44930G1076","NASDAQ"
"IART","INTEGRA LIFESCIENCES HOLDINGS CORP","Equity","0.26","65.87","1,957,268.00","128,925,243.16","128,925,243.16","Health Care","2248693","US4579852082","NASDAQ"
"LOGM","LOGMEIN INC","Equity","0.25","89.10","1,436,761.00","128,015,405.10","128,015,405.10","Information Technology","B600J15","US54142L1098","NASDAQ"
"TXRH","TEXAS ROADHOUSE INC","Equity","0.25","69.29","1,841,272.00","127,581,736.88","127,581,736.88","Consumer Discretionary","B033TJ7","US8826811098","NASDAQ"
"PB","PROSPERITY BANCSHARES INC","Equity","0.25","69.35","1,837,778.00","127,449,904.30","127,449,904.30","Financials","2310257","US7436061052","New York Stock Exchange Inc."
"OZK","BANK OZK","Equity","0.25","37.96","3,348,541.00","127,110,616.36","127,110,616.36","Financials","BZ56Q65","US06417N1037","NASDAQ"
"CRI","CARTERS INC","Equity","0.25","98.60","1,287,238.00","126,921,666.80","126,921,666.80","Consumer Discretionary","2980939","US1462291097","New York Stock Exchange Inc."
"UMPQ","UMPQUA HOLDINGS CORP","Equity","0.25","20.80","6,099,692.00","126,873,593.60","126,873,593.60","Financials","2484389","US9042141039","NASDAQ"
"VAC","MARRIOTT VACATIONS WORLDWIDE CORP","Equity","0.25","111.75","1,134,528.00","126,783,504.00","126,783,504.00","Consumer Discretionary","B45K9N8","US57164Y1073","New York Stock Exchange Inc."
"NUS","NU SKIN ENTERPRISES INC CLASS A","Equity","0.25","82.42","1,538,198.00","126,778,279.16","126,778,279.16","Consumer Staples","2616870","US67018T1051","New York Stock Exchange Inc."
"JHG","JANUS HENDERSON GROUP PLC","Equity","0.25","26.96","4,643,151.00","125,179,350.96","125,179,350.96","Financials","BYPZJQ6","JE00BYPZJM29","New York Stock Exchange Inc."
"TDC","TERADATA CORP","Equity","0.25","37.71","3,299,092.00","124,408,759.32","124,408,759.32","Information Technology","B247H10","US88076W1036","New York Stock Exchange Inc."
"WWD","WOODWARD INC","Equity","0.25","80.86","1,538,000.00","124,362,680.00","124,362,680.00","Industrials","2948089","US9807451037","NASDAQ"
"ASB","ASSOCIATED BANCORP","Equity","0.25","26.00","4,767,044.00","123,943,144.00","123,943,144.00","Financials","2055718","US0454871056","New York Stock Exchange Inc."
"TOL","TOLL BROTHERS INC","Equity","0.25","33.03","3,739,477.00","123,514,925.31","123,514,925.31","Consumer Discretionary","2896092","US8894781033","New York Stock Exchange Inc."
"CIEN","CIENA CORP","Equity","0.25","31.24","3,950,078.00","123,400,436.72","123,400,436.72","Information Technology","B1FLZ21","US1717793095","New York Stock Exchange Inc."
"LSI","LIFE STORAGE INC","Equity","0.24","95.16","1,290,808.00","122,833,289.28","122,833,289.28","Real Estate","BDCSFJ6","US53223X1072","New York Stock Exchange Inc."
"KEX","KIRBY CORP","Equity","0.24","82.25","1,492,661.00","122,771,367.25","122,771,367.25","Industrials","2493534","US4972661064","New York Stock Exchange Inc."
"NVT","NVENT ELECTRIC PLC","Equity","0.24","27.16","4,513,054.00","122,574,546.64","122,574,546.64","Industrials","BDVJJQ5","IE00BDVJJQ56","New York Stock Exchange Inc."
"BMS","BEMIS INC","Equity","0.24","48.60","2,521,138.00","122,527,306.80","122,527,306.80","Materials","2090173","US0814371052","New York Stock Exchange Inc."
"KNX","KNIGHT-SWIFT TRANSPORTATION HOLDIN","Equity","0.24","34.48","3,552,188.00","122,479,442.24","122,479,442.24","Industrials","BF0LKD0","US4990491049","New York Stock Exchange Inc."
"ARRS","ARRIS INTERNATIONAL PLC","Equity","0.24","25.99","4,695,467.00","122,035,187.33","122,035,187.33","Information Technology","BZ04Y37","GB00BZ04Y379","NASDAQ"
"PNFP","PINNACLE FINANCIAL PARTNERS INC","Equity","0.24","60.15","2,027,783.00","121,971,147.45","121,971,147.45","Financials","2675097","US72346Q1040","NASDAQ"
"MKSI","MKS INSTRUMENTS INC","Equity","0.24","80.15","1,517,731.00","121,646,139.65","121,646,139.65","Information Technology","2404871","US55306N1046","NASDAQ"
"CABO","CABLE ONE INC","Equity","0.24","883.61","137,424.00","121,429,220.64","121,429,220.64","Consumer Discretionary","BZ07DS4","US12685J1051","New York Stock Exchange Inc."
"RYN","RAYONIER REIT INC","Equity","0.24","33.81","3,586,038.00","121,243,944.78","121,243,944.78","Real Estate","2473138","US7549071030","New York Stock Exchange Inc."
"MDSO","MEDIDATA SOLUTIONS INC","Equity","0.24","73.31","1,653,046.00","121,184,802.26","121,184,802.26","Health Care","B5424Q0","US58471A1051","NASDAQ"
"EME","EMCOR GROUP INC","Equity","0.24","75.11","1,611,529.00","121,041,943.19","121,041,943.19","Industrials","2474164","US29084Q1004","New York Stock Exchange Inc."
"MD","MEDNAX INC","Equity","0.24","46.66","2,583,441.00","120,543,357.06","120,543,357.06","Health Care","2677640","US58502B1061","New York Stock Exchange Inc."
"OGS","ONE GAS INC","Equity","0.24","82.28","1,454,756.00","119,697,323.68","119,697,323.68","Utilities","BJ0KXV4","US68235P1084","New York Stock Exchange Inc."
"WYND","WYNDHAM DESTINATIONS INC","Equity","0.24","43.36","2,753,748.00","119,402,513.28","119,402,513.28","Consumer Discretionary","B198391","US98310W1080","New York Stock Exchange Inc."
"OLN","OLIN CORP","Equity","0.24","25.68","4,625,903.00","118,793,189.04","118,793,189.04","Materials","2658526","US6806652052","New York Stock Exchange Inc."
"CNK","CINEMARK HOLDINGS INC","Equity","0.24","40.20","2,944,921.00","118,385,824.20","118,385,824.20","Consumer Discretionary","B1W7RQ0","US17243V1026","New York Stock Exchange Inc."
"INGN","INOGEN INC","Equity","0.23","244.12","483,800.00","118,105,256.00","118,105,256.00","Health Care","BJSVLL5","US45780L1044","NASDAQ"
"WWE","WORLD WRESTLING ENTERTAINMENT INC","Equity","0.23","96.73","1,201,113.00","116,183,660.49","116,183,660.49","Consumer Discretionary","2503529","US98156Q1085","New York Stock Exchange Inc."
"THO","THOR INDUSTRIES INC","Equity","0.23","83.70","1,386,683.00","116,065,367.10","116,065,367.10","Consumer Discretionary","2889876","US8851601018","New York Stock Exchange Inc."
"COHR","COHERENT INC","Equity","0.23","172.19","673,079.00","115,897,473.01","115,897,473.01","Information Technology","2208374","US1924791031","NASDAQ"
"AEO","AMERICAN EAGLE OUTFITTERS INC","Equity","0.23","24.83","4,667,432.00","115,892,336.56","115,892,336.56","Consumer Discretionary","2048592","US02553E1064","New York Stock Exchange Inc."
"MMS","MAXIMUS INC","Equity","0.23","65.06","1,779,061.00","115,745,708.66","115,745,708.66","Information Technology","2018669","US5779331041","New York Stock Exchange Inc."
"SNH","SENIOR HOUSING PROPERTIES TRUST RE","Equity","0.23","17.56","6,581,403.00","115,569,436.68","115,569,436.68","Real Estate","2501631","US81721M1099","NASDAQ"
"GMED","GLOBUS MEDICAL INC CLASS A","Equity","0.23","56.76","2,029,220.00","115,178,527.20","115,178,527.20","Health Care","B7D65M0","US3795772082","New York Stock Exchange Inc."
"IBKR","INTERACTIVE BROKERS GROUP INC CLAS","Equity","0.23","55.31","2,079,855.00","115,036,780.05","115,036,780.05","Financials","B1WT4X2","US45841N1072","NASDAQ"
"JBL","JABIL INC","Equity","0.23","27.08","4,245,296.00","114,962,615.68","114,962,615.68","Information Technology","2471789","US4663131039","New York Stock Exchange Inc."
"TCBI","TEXAS CAPITAL BANCSHARES INC","Equity","0.23","82.65","1,385,543.00","114,515,128.95","114,515,128.95","Financials","2977209","US88224Q1076","NASDAQ"
"FNB","FNB CORP","Equity","0.23","12.72","8,981,226.00","114,241,194.72","114,241,194.72","Financials","2041308","US3025201019","New York Stock Exchange Inc."
"SBRA","SABRA HEALTH CARE REIT INC","Equity","0.23","23.12","4,937,175.00","114,147,486.00","114,147,486.00","Real Estate","B5NLBP6","US78573L1061","NASDAQ"
"EVR","EVERCORE INC CLASS A","Equity","0.23","100.55","1,134,477.00","114,071,662.35","114,071,662.35","Financials","B1BHXZ2","US29977A1051","New York Stock Exchange Inc."
"VVV","VALVOLINE INC","Equity","0.23","21.51","5,282,317.00","113,622,638.67","113,622,638.67","Materials","BDG22J3","US92047W1018","New York Stock Exchange Inc."
"CHK","CHESAPEAKE ENERGY CORP","Equity","0.23","4.49","25,270,228.00","113,463,323.72","113,463,323.72","Energy","2182779","US1651671075","New York Stock Exchange Inc."
"COR","CORESITE REALTY REIT CORP","Equity","0.22","111.14","1,016,371.00","112,959,472.94","112,959,472.94","Real Estate","B3T3VV8","US21870Q1058","New York Stock Exchange Inc."
"EXP","EAGLE MATERIALS INC","Equity","0.22","85.24","1,323,396.00","112,806,275.04","112,806,275.04","Materials","2191399","US26969P1084","New York Stock Exchange Inc."
"NJR","NEW JERSEY RESOURCES CORP","Equity","0.22","46.10","2,439,989.00","112,483,492.90","112,483,492.90","Utilities","2630513","US6460251068","New York Stock Exchange Inc."
"MSM","MSC INDUSTRIAL INC CLASS A","Equity","0.22","88.11","1,275,965.00","112,425,276.15","112,425,276.15","Industrials","2567655","US5535301064","New York Stock Exchange Inc."
"HWC","HANCOCK WHITNEY CORP","Equity","0.22","47.55","2,363,528.00","112,385,756.40","112,385,756.40","Financials","2415497","US4101201097","NASDAQ"
"AGCO","AGCO CORP","Equity","0.22","60.79","1,834,146.00","111,497,735.34","111,497,735.34","Industrials","2010278","US0010841023","New York Stock Exchange Inc."
"CLGX","CORELOGIC INC","Equity","0.22","49.41","2,241,447.00","110,749,896.27","110,749,896.27","Information Technology","B5541Y2","US21871D1037","New York Stock Exchange Inc."
"TCF","TCF FINANCIAL CORP","Equity","0.22","23.81","4,644,121.00","110,576,521.01","110,576,521.01","Financials","2868455","US8722751026","New York Stock Exchange Inc."
"JBGS","JBG SMITH PROPERTIES","Equity","0.22","36.83","2,999,045.00","110,454,827.35","110,454,827.35","Real Estate","BD3BX01","US46590V1008","New York Stock Exchange Inc."
"SLAB","SILICON LABORATORIES INC","Equity","0.22","91.80","1,200,815.00","110,234,817.00","110,234,817.00","Information Technology","2568131","US8269191024","NASDAQ"
"FR","FIRST INDUSTRIAL REALTY TRUST INC","Equity","0.22","31.40","3,489,784.00","109,579,217.60","109,579,217.60","Real Estate","2360757","US32054K1034","New York Stock Exchange Inc."
"VSM","VERSUM MATERIALS INC","Equity","0.22","36.01","3,016,671.00","108,630,322.71","108,630,322.71","Information Technology","BD37KN1","US92532W1036","New York Stock Exchange Inc."
"SWX","SOUTHWEST GAS HOLDINGS INC","Equity","0.21","79.03","1,360,255.00","107,500,952.65","107,500,952.65","Utilities","2831888","US8448951025","New York Stock Exchange Inc."
"MBFI","MB FINANCIAL INC","Equity","0.21","46.11","2,331,470.00","107,504,081.70","107,504,081.70","Financials","2817651","US55264U1088","NASDAQ"
"R","RYDER SYSTEM INC","Equity","0.21","73.07","1,469,945.00","107,408,881.15","107,408,881.15","Industrials","2760669","US7835491082","New York Stock Exchange Inc."
"JCOM","J2 GLOBAL INC","Equity","0.21","82.85","1,295,120.00","107,300,692.00","107,300,692.00","Information Technology","B75DGJ3","US48123V1026","NASDAQ"
"HE","HAWAIIAN ELECTRIC INDUSTRIES INC","Equity","0.21","35.59","3,014,146.00","107,273,456.14","107,273,456.14","Utilities","2415204","US4198701009","New York Stock Exchange Inc."
"CBT","CABOT CORP","Equity","0.21","62.72","1,704,608.00","106,913,013.76","106,913,013.76","Materials","2162500","US1270551013","New York Stock Exchange Inc."
"CREE","CREE INC","Equity","0.21","37.87","2,818,725.00","106,745,115.75","106,745,115.75","Information Technology","2232351","US2254471012","NASDAQ"
"ALE","ALLETE INC","Equity","0.21","75.01","1,421,887.00","106,655,743.87","106,655,743.87","Utilities","B02R1L6","US0185223007","New York Stock Exchange Inc."
"ACXM","ACXIOM HOLDINGS INC","Equity","0.21","49.41","2,143,577.00","105,914,139.57","105,914,139.57","Information Technology","2159773","US0051251090","NASDAQ"
"LHO","LASALLE HOTEL PROPERTIES REIT","Equity","0.21","34.59","3,056,137.00","105,711,778.83","105,711,778.83","Real Estate","2240161","US5179421087","New York Stock Exchange Inc."
"CHFC","CHEMICAL FINANCIAL CORP","Equity","0.21","53.40","1,977,037.00","105,573,775.80","105,573,775.80","Financials","2190277","US1637311028","NASDAQ"
"OAS","OASIS PETROLEUM INC","Equity","0.21","14.18","7,399,156.00","104,920,032.08","104,920,032.08","Energy","B64R5J2","US6742151086","New York Stock Exchange Inc."
"LPX","LOUISIANA PACIFIC CORP","Equity","0.21","26.49","3,951,331.00","104,670,758.19","104,670,758.19","Materials","2535243","US5463471053","New York Stock Exchange Inc."
"UBSI","UNITED BANKSHARES INC","Equity","0.21","36.35","2,874,389.00","104,484,040.15","104,484,040.15","Financials","2905794","US9099071071","NASDAQ"
"SKX","SKECHERS USA INC CLASS A","Equity","0.21","27.93","3,739,435.00","104,442,419.55","104,442,419.55","Consumer Discretionary","2428042","US8305661055","New York Stock Exchange Inc."
"AAN","AARONS INC","Equity","0.21","54.46","1,915,004.00","104,291,117.84","104,291,117.84","Consumer Discretionary","2002918","US0025353006","New York Stock Exchange Inc."
"PTEN","PATTERSON UTI ENERGY INC","Equity","0.21","17.11","6,091,707.00","104,229,106.77","104,229,106.77","Energy","2672537","US7034811015","NASDAQ"
"LITE","LUMENTUM HOLDINGS INC","Equity","0.21","59.95","1,738,509.00","104,223,614.55","104,223,614.55","Information Technology","BYM9ZP2","US55024U1097","NASDAQ"
"CUZ","COUSINS PROPERTIES REIT INC","Equity","0.21","8.89","11,644,778.00","103,522,076.42","103,522,076.42","Real Estate","2229922","US2227951066","New York Stock Exchange Inc."
"VLY","VALLEY NATIONAL","Equity","0.21","11.25","9,178,792.00","103,261,410.00","103,261,410.00","Financials","2935326","US9197941076","New York Stock Exchange Inc."
"MSA","MSA SAFETY INC","Equity","0.20","106.44","968,197.00","103,054,888.68","103,054,888.68","Industrials","BKM4S16","US5534981064","New York Stock Exchange Inc."
"ATI","ALLEGHENY TECHNOLOGIES INC","Equity","0.20","29.55","3,479,038.00","102,805,572.90","102,805,572.90","Materials","2526117","US01741R1023","New York Stock Exchange Inc."
"ESV","ENSCO PLC CLASS A","Equity","0.20","8.44","12,107,976.00","102,191,317.44","102,191,317.44","Energy","B4VLR19","GB00B4VLR192","New York Stock Exchange Inc."
"ENS","ENERSYS","Equity","0.20","87.13","1,166,799.00","101,663,196.87","101,663,196.87","Industrials","B020GQ5","US29275Y1029","New York Stock Exchange Inc."
"PRSP","PERSPECTA INC","Equity","0.20","25.72","3,948,072.00","101,544,411.84","101,544,411.84","Information Technology","BZ5YFM8","US7153471005","New York Stock Exchange Inc."
"HR","HEALTHCARE REALTY TRUST REIT INC T","Equity","0.20","29.26","3,468,973.00","101,502,149.98","101,502,149.98","Real Estate","2417921","US4219461047","New York Stock Exchange Inc."
"CLH","CLEAN HARBORS INC","Equity","0.20","71.58","1,412,752.00","101,124,788.16","101,124,788.16","Industrials","2202473","US1844961078","New York Stock Exchange Inc."
"NUVA","NUVASIVE INC","Equity","0.20","70.98","1,424,399.00","101,103,841.02","101,103,841.02","Health Care","B00GJC2","US6707041058","NASDAQ"
"TCO","TAUBMAN CENTERS REIT INC","Equity","0.20","59.83","1,689,522.00","101,084,101.26","101,084,101.26","Real Estate","2872252","US8766641034","New York Stock Exchange Inc."
"SF","STIFEL FINANCIAL CORP","Equity","0.20","51.26","1,971,202.00","101,043,814.52","101,043,814.52","Financials","2849234","US8606301021","New York Stock Exchange Inc."
"FSLR","FIRST SOLAR INC","Equity","0.20","48.42","2,081,224.00","100,772,866.08","100,772,866.08","Information Technology","B1HMF22","US3364331070","NASDAQ"
"NEU","NEWMARKET CORP","Equity","0.20","405.51","247,234.00","100,255,859.34","100,255,859.34","Materials","B01CGF1","US6515871076","New York Stock Exchange Inc."
"MANH","MANHATTAN ASSOCIATES INC","Equity","0.20","54.60","1,820,209.00","99,383,411.40","99,383,411.40","Information Technology","2239471","US5627501092","NASDAQ"
"RBC","REGAL BELOIT CORP","Equity","0.20","82.45","1,202,744.00","99,166,242.80","99,166,242.80","Industrials","2730082","US7587501039","New York Stock Exchange Inc."
"VSAT","VIASAT INC","Equity","0.20","63.95","1,549,106.00","99,065,328.70","99,065,328.70","Information Technology","2946243","US92552V1008","NASDAQ"
"DECK","DECKERS OUTDOOR CORP","Equity","0.20","118.58","832,083.00","98,668,402.14","98,668,402.14","Consumer Discretionary","2267278","US2435371073","New York Stock Exchange Inc."
"KMT","KENNAMETAL INC","Equity","0.20","43.56","2,261,667.00","98,518,214.52","98,518,214.52","Industrials","2488121","US4891701009","New York Stock Exchange Inc."
"BCO","BRINKS","Equity","0.20","69.75","1,410,174.00","98,359,636.50","98,359,636.50","Industrials","2691305","US1096961040","New York Stock Exchange Inc."
"WRI","WEINGARTEN REALTY INVESTORS REIT","Equity","0.20","29.76","3,295,977.00","98,088,275.52","98,088,275.52","Real Estate","2946618","US9487411038","New York Stock Exchange Inc."
"UNIT","UNITI GROUP INC","Equity","0.19","20.15","4,862,100.00","97,971,315.00","97,971,315.00","Real Estate","BD6VBR1","US91325V1089","NASDAQ"
"CBRL","CRACKER BARREL OLD COUNTRY STORE I","Equity","0.19","147.13","664,207.00","97,724,775.91","97,724,775.91","Consumer Discretionary","2231091","US22410J1060","NASDAQ"
"HOMB","HOME BANCSHARES INC","Equity","0.19","21.90","4,447,845.00","97,407,805.50","97,407,805.50","Financials","B17MTL9","US4368932004","NASDAQ"
"RRC","RANGE RESOURCES CORP","Equity","0.19","16.99","5,729,740.00","97,348,282.60","97,348,282.60","Energy","2523334","US75281A1097","New York Stock Exchange Inc."
"ENR","ENERGIZER HOLDINGS INC","Equity","0.19","58.65","1,654,115.00","97,013,844.75","97,013,844.75","Consumer Staples","BYZFPN5","US29272W1099","New York Stock Exchange Inc."
"POL","POLYONE CORP","Equity","0.19","43.72","2,214,407.00","96,813,874.04","96,813,874.04","Materials","2624561","US73179P1066","New York Stock Exchange Inc."
"CNO","CNO FINANCIAL GROUP INC","Equity","0.19","21.22","4,554,201.00","96,640,145.22","96,640,145.22","Financials","2657750","US12621E1038","New York Stock Exchange Inc."
"SFM","SPROUTS FARMERS MARKET INC","Equity","0.19","27.41","3,516,839.00","96,396,556.99","96,396,556.99","Consumer Staples","BCGCR79","US85208M1027","NASDAQ"
"TKR","TIMKEN","Equity","0.19","49.85","1,920,448.00","95,734,332.80","95,734,332.80","Industrials","2892807","US8873891043","New York Stock Exchange Inc."
"HELE","HELEN OF TROY LTD","Equity","0.19","130.90","729,722.00","95,520,609.80","95,520,609.80","Consumer Discretionary","2419530","BMG4388N1065","NASDAQ"
"MTDR","MATADOR RESOURCES","Equity","0.19","33.05","2,868,767.00","94,812,749.35","94,812,749.35","Energy","B7MSLL8","US5764852050","New York Stock Exchange Inc."
"SIG","SIGNET JEWELERS LTD","Equity","0.19","65.93","1,437,957.00","94,804,505.01","94,804,505.01","Consumer Discretionary","B3CTNK6","BMG812761002","New York Stock Exchange Inc."
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL","Equity","0.19","80.60","1,175,719.00","94,762,951.40","94,762,951.40","Information Technology","BDTZZG7","US8086251076","New York Stock Exchange Inc."
"FLO","FLOWERS FOODS INC","Equity","0.19","18.66","5,076,284.00","94,723,459.44","94,723,459.44","Consumer Staples","2744243","US3434981011","New York Stock Exchange Inc."
"ADNT","ADIENT PLC","Equity","0.19","39.31","2,402,913.00","94,458,510.03","94,458,510.03","Consumer Discretionary","BD845X2","IE00BD845X29","New York Stock Exchange Inc."
"APY","APERGY CORP","Equity","0.19","43.56","2,140,023.00","93,219,401.88","93,219,401.88","Energy","BFXZQZ3","US03755L1044","New York Stock Exchange Inc."
"NCR","NCR CORP","Equity","0.18","28.41","3,261,726.00","92,665,635.66","92,665,635.66","Information Technology","2632650","US62886E1082","New York Stock Exchange Inc."
"CMD","CANTEL MEDICAL CORP","Equity","0.18","92.06","1,004,118.00","92,439,103.08","92,439,103.08","Health Care","2188153","US1380981084","New York Stock Exchange Inc."
"MDR","MCDERMOTT INTERNATIONAL INC","Equity","0.18","18.43","4,990,068.00","91,966,953.24","91,966,953.24","Energy","BD9NR98","PAL1201471A1","New York Stock Exchange Inc."
"BOH","BANK OF HAWAII CORP.","Equity","0.18","78.91","1,162,870.00","91,762,071.70","91,762,071.70","Financials","2074070","US0625401098","New York Stock Exchange Inc."
"CHDN","CHURCHILL DOWNS INC","Equity","0.18","277.70","327,681.00","90,997,013.70","90,997,013.70","Consumer Discretionary","2194105","US1714841087","NASDAQ"
"GATX","GATX CORP","Equity","0.18","86.59","1,044,291.00","90,425,157.69","90,425,157.69","Industrials","2362128","US3614481030","New York Stock Exchange Inc."
"NYT","NEW YORK TIMES CLASS A","Equity","0.18","23.15","3,903,416.00","90,364,080.40","90,364,080.40","Consumer Discretionary","2632003","US6501111073","New York Stock Exchange Inc."
"ACIW","ACI WORLDWIDE INC","Equity","0.18","28.14","3,202,341.00","90,113,875.74","90,113,875.74","Information Technology","2889155","US0044981019","NASDAQ"
"UFS","DOMTAR CORP","Equity","0.18","51.73","1,740,033.00","90,020,607.25","90,020,607.25","Materials","B1T84Z4","US2575592033","New York Stock Exchange Inc."
"SM","SM ENERGY","Equity","0.18","31.53","2,851,278.00","89,900,795.34","89,900,795.34","Energy","2764188","US78454L1008","New York Stock Exchange Inc."
"SXT","SENSIENT TECHNOLOGIES CORP","Equity","0.18","76.51","1,169,377.00","89,469,034.27","89,469,034.27","Materials","2923741","US81725T1007","New York Stock Exchange Inc."
"AVNS","AVANOS MEDICAL INC","Equity","0.18","68.50","1,304,845.00","89,381,882.50","89,381,882.50","Health Care","BFFVV54","US05350V1061","New York Stock Exchange Inc."
"WEN","WENDYS","Equity","0.18","17.14","5,179,019.00","88,768,385.66","88,768,385.66","Consumer Discretionary","B3NXMJ9","US95058W1009","NASDAQ"
"CATY","CATHAY GENERAL BANCORP","Equity","0.18","41.44","2,135,352.00","88,488,986.88","88,488,986.88","Financials","2264235","US1491501045","NASDAQ"
"UMBF","UMB FINANCIAL CORP","Equity","0.18","70.90","1,247,239.00","88,429,245.10","88,429,245.10","Financials","2918510","US9027881088","NASDAQ"
"NAVI","NAVIENT CORP","Equity","0.17","13.48","6,514,463.00","87,814,961.24","87,814,961.24","Financials","BLP5GX1","US63938C1080","NASDAQ"
"ERI","ELDORADO RESORTS INC","Equity","0.17","48.60","1,795,613.00","87,266,791.80","87,266,791.80","Consumer Discretionary","BQXTNW8","US28470R1023","NASDAQ"
"PNM","PNM RESOURCES INC","Equity","0.17","39.45","2,202,595.00","86,892,372.75","86,892,372.75","Utilities","2707826","US69349H1077","New York Stock Exchange Inc."
"SYNH","SYNEOS HEALTH INC","Equity","0.17","51.55","1,681,869.00","86,700,346.95","86,700,346.95","Health Care","BFMZ4V6","US87166B1026","NASDAQ"
"URBN","URBAN OUTFITTERS INC","Equity","0.17","40.90","2,108,704.00","86,245,993.60","86,245,993.60","Consumer Discretionary","2933438","US9170471026","NASDAQ"
"BKH","BLACK HILLS CORP","Equity","0.17","58.09","1,482,034.00","86,091,355.06","86,091,355.06","Utilities","2101741","US0921131092","New York Stock Exchange Inc."
"ACHC","ACADIA HEALTHCARE COMPANY INC","Equity","0.17","35.20","2,441,358.00","85,935,801.60","85,935,801.60","Health Care","B65VZ37","US00404A1097","NASDAQ"
"VMI","VALMONT INDS INC","Equity","0.17","138.50","619,685.00","85,826,372.50","85,826,372.50","Industrials","2926825","US9202531011","New York Stock Exchange Inc."
"SMG","SCOTTS MIRACLE GRO","Equity","0.17","78.73","1,088,290.00","85,681,071.70","85,681,071.70","Materials","2781518","US8101861065","New York Stock Exchange Inc."
"GEO","GEO GROUP REIT INC","Equity","0.17","25.16","3,366,943.00","84,712,285.88","84,712,285.88","Real Estate","BNLYWQ1","US36162J1060","New York Stock Exchange Inc."
"OFC","CORPORATE OFFICE PROPERTIES TRUST","Equity","0.17","29.83","2,831,510.00","84,463,943.30","84,463,943.30","Real Estate","2756152","US22002T1088","New York Stock Exchange Inc."
"CNX","CNX RESOURCES CORP","Equity","0.17","14.31","5,891,687.00","84,310,040.97","84,310,040.97","Energy","BF3FTF4","US12653C1080","New York Stock Exchange Inc."
"AMCX","AMC NETWORKS CLASS A INC","Equity","0.17","66.34","1,256,347.00","83,346,059.98","83,346,059.98","Consumer Discretionary","B4MG4Z6","US00164V1035","NASDAQ"
"SWN","SOUTHWESTERN ENERGY","Equity","0.16","5.11","16,222,364.00","82,896,280.04","82,896,280.04","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"HCSG","HEALTHCARE SERVICES INC","Equity","0.16","40.62","2,039,254.00","82,834,497.48","82,834,497.48","Industrials","2417619","US4219061086","NASDAQ"
"OI","OWENS ILLINOIS INC","Equity","0.16","18.79","4,403,470.00","82,741,201.30","82,741,201.30","Materials","2662862","US6907684038","New York Stock Exchange Inc."
"KBR","KBR INC","Equity","0.16","21.13","3,889,453.00","82,184,141.89","82,184,141.89","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
"NWE","NORTHWESTERN CORP","Equity","0.16","58.66","1,390,853.00","81,587,436.98","81,587,436.98","Utilities","B03PGL4","US6680743050","New York Stock Exchange Inc."
"BXS","BANCORPSOUTH","Equity","0.16","32.70","2,483,264.00","81,202,732.80","81,202,732.80","Financials","BF3BNF0","US05971J1025","New York Stock Exchange Inc."
"FULT","FULTON FINANCIAL CORP","Equity","0.16","16.65","4,864,058.00","80,986,565.70","80,986,565.70","Financials","2356585","US3602711000","NASDAQ"
"LANC","LANCASTER COLONY CORP","Equity","0.16","149.21","539,557.00","80,507,299.97","80,507,299.97","Consumer Staples","2503206","US5138471033","NASDAQ"
"BDC","BELDEN INC","Equity","0.16","71.41","1,125,664.00","80,383,666.24","80,383,666.24","Information Technology","B01WL78","US0774541066","New York Stock Exchange Inc."
"CXW","CORECIVIC REIT INC","Equity","0.16","24.33","3,284,338.00","79,907,943.54","79,907,943.54","Real Estate","BZ8VC58","US21871N1019","New York Stock Exchange Inc."
"ATGE","ADTALEM GLOBAL EDUCATION INC","Equity","0.16","48.20","1,656,316.00","79,834,431.20","79,834,431.20","Consumer Discretionary","BZ12TX5","US00737L1035","New York Stock Exchange Inc."
"TDS","TELEPHONE AND DATA SYSTEMS INC","Equity","0.15","30.43","2,544,394.00","77,425,909.42","77,425,909.42","Telecommunications","B6YR5K3","US8794338298","New York Stock Exchange Inc."
"IDCC","INTERDIGITAL INC","Equity","0.15","80.00","964,264.00","77,141,120.00","77,141,120.00","Information Technology","2465737","US45867G1013","NASDAQ"
"CRS","CARPENTER TECHNOLOGY CORP","Equity","0.15","58.95","1,306,152.00","76,997,660.40","76,997,660.40","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"DLPH","DELPHI TECHNOLOGIES PLC","Equity","0.15","31.36","2,454,058.00","76,959,258.88","76,959,258.88","Consumer Discretionary","BD85SC5","JE00BD85SC56","New York Stock Exchange Inc."
