iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Aug 31, 2018"
Total Net Assets,"50,626,626,235.07"
Shares Outstanding,"247,700,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"CREE","CREE INC","Equity","0.26","48.11","2,751,022.00","132,351,668.42","132,351,668.42","Information Technology","2232351","US2254471012","NASDAQ"
"PNFP","PINNACLE FINANCIAL PARTNERS INC","Equity","0.26","64.55","2,020,116.00","130,398,487.80","130,398,487.80","Financials","2675097","US72346Q1040","NASDAQ"
"NFG","NATIONAL FUEL GAS","Equity","0.26","55.53","2,346,512.00","130,301,811.36","130,301,811.36","Utilities","2626103","US6361801011","New York Stock Exchange Inc."
"HPT","HOSPITALITY PROPERTIES TRUST REIT","Equity","0.26","28.99","4,488,073.00","130,109,236.27","130,109,236.27","Real Estate","2438966","US44106M1027","NASDAQ"
"COHR","COHERENT INC","Equity","0.26","190.60","679,593.00","129,530,425.80","129,530,425.80","Information Technology","2208374","US1924791031","NASDAQ"
"UMPQ","UMPQUA HOLDINGS CORP","Equity","0.25","21.40","6,012,496.00","128,667,414.40","128,667,414.40","Financials","2484389","US9042141039","NASDAQ"
"KEX","KIRBY CORP","Equity","0.25","87.30","1,467,200.00","128,086,560.00","128,086,560.00","Industrials","2493534","US4972661064","New York Stock Exchange Inc."
"EME","EMCOR GROUP INC","Equity","0.25","80.10","1,596,303.00","127,863,870.30","127,863,870.30","Industrials","2474164","US29084Q1004","New York Stock Exchange Inc."
"IBKR","INTERACTIVE BROKERS GROUP INC CLAS","Equity","0.25","62.16","2,054,779.00","127,725,062.64","127,725,062.64","Financials","B1WT4X2","US45841N1072","NASDAQ"
"THO","THOR INDUSTRIES INC","Equity","0.25","95.44","1,338,271.00","127,724,584.24","127,724,584.24","Consumer Discretionary","2889876","US8851601018","New York Stock Exchange Inc."
"ICUI","ICU MEDICAL INC","Equity","0.25","306.00","416,112.00","127,330,272.00","127,330,272.00","Health Care","2451918","US44930G1076","NASDAQ"
"CR","CRANE","Equity","0.25","91.28","1,385,823.00","126,497,923.44","126,497,923.44","Industrials","2231897","US2243991054","New York Stock Exchange Inc."
"ASB","ASSOCIATED BANCORP","Equity","0.25","27.25","4,617,467.00","125,825,975.75","125,825,975.75","Financials","2055718","US0454871056","New York Stock Exchange Inc."
"NVT","NVENT ELECTRIC PLC","Equity","0.25","28.09","4,433,693.00","124,542,436.37","124,542,436.37","Industrials","BDVJJQ5","IE00BDVJJQ56","New York Stock Exchange Inc."
"ARRS","ARRIS INTERNATIONAL PLC","Equity","0.25","25.91","4,803,375.00","124,455,446.25","124,455,446.25","Information Technology","BZ04Y37","GB00BZ04Y379","NASDAQ"
"SNH","SENIOR HOUSING PROPERTIES TRUST RE","Equity","0.25","19.11","6,489,209.00","124,008,783.99","124,008,783.99","Real Estate","2501631","US81721M1099","NASDAQ"
"LSI","LIFE STORAGE INC","Equity","0.25","97.60","1,270,299.00","123,981,182.40","123,981,182.40","Real Estate","BDCSFJ6","US53223X1072","New York Stock Exchange Inc."
"EPR","EPR PROPERTIES REIT","Equity","0.24","70.18","1,765,727.00","123,918,720.86","123,918,720.86","Real Estate","B8XXZP1","US26884U1097","New York Stock Exchange Inc."
"TXRH","TEXAS ROADHOUSE INC","Equity","0.24","68.95","1,794,174.00","123,708,297.30","123,708,297.30","Consumer Discretionary","B033TJ7","US8826811098","NASDAQ"
"CIEN","CIENA CORP","Equity","0.24","31.58","3,916,766.00","123,691,470.28","123,691,470.28","Information Technology","B1FLZ21","US1717793095","New York Stock Exchange Inc."
"RYN","RAYONIER REIT INC","Equity","0.24","34.83","3,533,484.00","123,071,247.72","123,071,247.72","Real Estate","2473138","US7549071030","New York Stock Exchange Inc."
"LOGM","LOGMEIN INC","Equity","0.24","85.95","1,429,081.00","122,829,511.95","122,829,511.95","Information Technology","B600J15","US54142L1098","NASDAQ"
"MD","MEDNAX INC","Equity","0.24","47.35","2,592,399.00","122,750,092.65","122,750,092.65","Health Care","2677640","US58502B1061","New York Stock Exchange Inc."
"BMS","BEMIS INC","Equity","0.24","49.28","2,484,419.00","122,432,168.32","122,432,168.32","Materials","2090173","US0814371052","New York Stock Exchange Inc."
"WWD","WOODWARD INC","Equity","0.24","80.56","1,511,994.00","121,806,236.64","121,806,236.64","Industrials","2948089","US9807451037","NASDAQ"
"EXP","EAGLE MATERIALS INC","Equity","0.24","92.33","1,310,059.00","120,957,747.47","120,957,747.47","Materials","2191399","US26969P1084","New York Stock Exchange Inc."
"NUS","NU SKIN ENTERPRISES INC CLASS A","Equity","0.24","79.60","1,518,663.00","120,885,574.80","120,885,574.80","Consumer Staples","2616870","US67018T1051","New York Stock Exchange Inc."
"TCBI","TEXAS CAPITAL BANCSHARES INC","Equity","0.24","88.90","1,356,506.00","120,593,383.40","120,593,383.40","Financials","2977209","US88224Q1076","NASDAQ"
"WYND","WYNDHAM DESTINATIONS INC","Equity","0.24","44.20","2,724,897.00","120,440,447.40","120,440,447.40","Consumer Discretionary","B198391","US98310W1080","New York Stock Exchange Inc."
"HWC","HANCOCK WHITNEY CORP","Equity","0.24","51.55","2,329,031.00","120,061,548.05","120,061,548.05","Financials","2415497","US4101201097","NASDAQ"
"KNX","KNIGHT-SWIFT TRANSPORTATION HOLDIN","Equity","0.24","34.13","3,506,031.00","119,660,838.03","119,660,838.03","Industrials","BF0LKD0","US4990491049","New York Stock Exchange Inc."
"FNB","FNB CORP","Equity","0.24","13.45","8,843,790.00","118,948,975.50","118,948,975.50","Financials","2041308","US3025201019","New York Stock Exchange Inc."
"AEO","AMERICAN EAGLE OUTFITTERS INC","Equity","0.24","25.96","4,581,831.00","118,944,332.76","118,944,332.76","Consumer Discretionary","2048592","US02553E1064","New York Stock Exchange Inc."
"OLLI","OLLIES BARGAIN OUTLET HOLDINGS INC","Equity","0.24","87.10","1,365,205.00","118,909,355.50","118,909,355.50","Consumer Discretionary","BZ22B38","US6811161099","NASDAQ"
"MMS","MAXIMUS INC","Equity","0.23","66.50","1,781,666.00","118,480,789.00","118,480,789.00","Information Technology","2018669","US5779331041","New York Stock Exchange Inc."
"VSM","VERSUM MATERIALS INC","Equity","0.23","39.79","2,975,033.00","118,376,563.07","118,376,563.07","Information Technology","BD37KN1","US92532W1036","New York Stock Exchange Inc."
"EVR","EVERCORE INC CLASS A","Equity","0.23","106.15","1,112,103.00","118,049,733.45","118,049,733.45","Financials","B1BHXZ2","US29977A1051","New York Stock Exchange Inc."
"CASY","CASEYS GENERAL STORES INC","Equity","0.23","114.17","1,029,776.00","117,569,525.92","117,569,525.92","Consumer Staples","2179414","US1475281036","NASDAQ"
"LITE","LUMENTUM HOLDINGS INC","Equity","0.23","67.90","1,717,737.00","116,634,342.30","116,634,342.30","Information Technology","BYM9ZP2","US55024U1097","NASDAQ"
"TCF","TCF FINANCIAL CORP","Equity","0.23","25.35","4,594,687.00","116,475,315.45","116,475,315.45","Financials","2868455","US8722751026","New York Stock Exchange Inc."
"FSLR","FIRST SOLAR INC","Equity","0.23","52.08","2,232,659.00","116,276,880.72","116,276,880.72","Information Technology","B1HMF22","US3364331070","NASDAQ"
"COR","CORESITE REALTY REIT CORP","Equity","0.23","116.47","994,577.00","115,838,383.19","115,838,383.19","Real Estate","B3T3VV8","US21870Q1058","New York Stock Exchange Inc."
"SLAB","SILICON LABORATORIES INC","Equity","0.23","98.00","1,180,557.00","115,694,586.00","115,694,586.00","Information Technology","2568131","US8269191024","NASDAQ"
"LPX","LOUISIANA PACIFIC CORP","Equity","0.23","29.16","3,964,512.00","115,605,169.92","115,605,169.92","Materials","2535243","US5463471053","New York Stock Exchange Inc."
"VVV","VALVOLINE INC","Equity","0.23","21.52","5,343,752.00","114,997,543.04","114,997,543.04","Materials","BDG22J3","US92047W1018","New York Stock Exchange Inc."
"SBRA","SABRA HEALTH CARE REIT INC","Equity","0.23","23.58","4,868,565.00","114,800,762.70","114,800,762.70","Real Estate","B5NLBP6","US78573L1061","NASDAQ"
"IART","INTEGRA LIFESCIENCES HOLDINGS CORP","Equity","0.23","59.47","1,926,402.00","114,563,126.94","114,563,126.94","Health Care","2248693","US4579852082","NASDAQ"
"CLGX","CORELOGIC INC","Equity","0.22","50.84","2,229,331.00","113,339,188.04","113,339,188.04","Information Technology","B5541Y2","US21871D1037","New York Stock Exchange Inc."
"UBSI","UNITED BANKSHARES INC","Equity","0.22","39.40","2,871,208.00","113,125,595.20","113,125,595.20","Financials","2905794","US9099071071","NASDAQ"
"OGS","ONE GAS INC","Equity","0.22","78.53","1,440,030.00","113,085,555.90","113,085,555.90","Utilities","BJ0KXV4","US68235P1084","New York Stock Exchange Inc."
"R","RYDER SYSTEM INC","Equity","0.22","76.84","1,456,637.00","111,927,987.08","111,927,987.08","Industrials","2760669","US7835491082","New York Stock Exchange Inc."
"CHFC","CHEMICAL FINANCIAL CORP","Equity","0.22","57.12","1,948,575.00","111,302,604.00","111,302,604.00","Financials","2190277","US1637311028","NASDAQ"
"MBFI","MB FINANCIAL INC","Equity","0.22","48.46","2,296,022.00","111,265,226.12","111,265,226.12","Financials","2817651","US55264U1088","NASDAQ"
"FR","FIRST INDUSTRIAL REALTY TRUST INC","Equity","0.22","32.46","3,423,353.00","111,122,038.38","111,122,038.38","Real Estate","2360757","US32054K1034","New York Stock Exchange Inc."
"CHK","CHESAPEAKE ENERGY CORP","Equity","0.22","4.43","25,015,178.00","110,817,238.54","110,817,238.54","Energy","2182779","US1651671075","New York Stock Exchange Inc."
"JCOM","J2 GLOBAL INC","Equity","0.22","82.57","1,341,106.00","110,735,122.42","110,735,122.42","Information Technology","B75DGJ3","US48123V1026","NASDAQ"
"ADNT","ADIENT PLC","Equity","0.22","43.29","2,556,122.00","110,654,521.38","110,654,521.38","Consumer Discretionary","BD845X2","IE00BD845X29","New York Stock Exchange Inc."
"NJR","NEW JERSEY RESOURCES CORP","Equity","0.22","45.60","2,407,894.00","109,799,966.40","109,799,966.40","Utilities","2630513","US6460251068","New York Stock Exchange Inc."
"SF","STIFEL FINANCIAL CORP","Equity","0.22","55.87","1,963,201.00","109,684,039.87","109,684,039.87","Financials","2849234","US8606301021","New York Stock Exchange Inc."
"CBT","CABOT CORP","Equity","0.22","64.92","1,688,189.00","109,597,229.88","109,597,229.88","Materials","2162500","US1270551013","New York Stock Exchange Inc."
"SKX","SKECHERS USA INC CLASS A","Equity","0.22","29.48","3,716,943.00","109,575,479.64","109,575,479.64","Consumer Discretionary","2428042","US8305661055","New York Stock Exchange Inc."
"CNK","CINEMARK HOLDINGS INC","Equity","0.21","37.32","2,908,652.00","108,550,892.64","108,550,892.64","Consumer Discretionary","B1W7RQ0","US17243V1026","New York Stock Exchange Inc."
"TCO","TAUBMAN CENTERS REIT INC","Equity","0.21","64.61","1,669,413.00","107,860,773.93","107,860,773.93","Real Estate","2872252","US8766641034","New York Stock Exchange Inc."
"CUZ","COUSINS PROPERTIES REIT INC","Equity","0.21","9.35","11,534,694.00","107,849,388.90","107,849,388.90","Real Estate","2229922","US2227951066","New York Stock Exchange Inc."
"AGCO","AGCO CORP","Equity","0.21","59.66","1,806,961.00","107,803,293.26","107,803,293.26","Industrials","2010278","US0010841023","New York Stock Exchange Inc."
"CABO","CABLE ONE INC","Equity","0.21","837.74","128,243.00","107,434,290.82","107,434,290.82","Consumer Discretionary","BZ07DS4","US12685J1051","New York Stock Exchange Inc."
"GMED","GLOBUS MEDICAL INC CLASS A","Equity","0.21","53.27","2,010,700.00","107,109,989.00","107,109,989.00","Health Care","B7D65M0","US3795772082","New York Stock Exchange Inc."
"MSM","MSC INDUSTRIAL INC CLASS A","Equity","0.21","85.48","1,252,299.00","107,046,518.52","107,046,518.52","Industrials","2567655","US5535301064","New York Stock Exchange Inc."
"HR","HEALTHCARE REALTY TRUST REIT INC T","Equity","0.21","30.96","3,434,690.00","106,338,002.40","106,338,002.40","Real Estate","2417921","US4219461047","New York Stock Exchange Inc."
"MANH","MANHATTAN ASSOCIATES INC","Equity","0.21","57.99","1,828,924.00","106,059,302.76","106,059,302.76","Information Technology","2239471","US5627501092","NASDAQ"
"LHO","LASALLE HOTEL PROPERTIES REIT","Equity","0.21","35.11","3,014,357.00","105,834,074.27","105,834,074.27","Real Estate","2240161","US5179421087","New York Stock Exchange Inc."
"ALE","ALLETE INC","Equity","0.21","75.08","1,400,119.00","105,120,934.52","105,120,934.52","Utilities","B02R1L6","US0185223007","New York Stock Exchange Inc."
"HE","HAWAIIAN ELECTRIC INDUSTRIES INC","Equity","0.21","35.27","2,972,253.00","104,831,363.31","104,831,363.31","Utilities","2415204","US4198701009","New York Stock Exchange Inc."
"BCO","BRINKS","Equity","0.21","75.10","1,390,124.00","104,398,312.40","104,398,312.40","Industrials","2691305","US1096961040","New York Stock Exchange Inc."
"SAIC","SCIENCE APPLICATIONS INTERNATIONAL","Equity","0.21","90.22","1,154,071.00","104,120,285.62","104,120,285.62","Information Technology","BDTZZG7","US8086251076","New York Stock Exchange Inc."
"PTEN","PATTERSON UTI ENERGY INC","Equity","0.21","17.13","6,060,329.00","103,813,435.77","103,813,435.77","Energy","2672537","US7034811015","NASDAQ"
"SIG","SIGNET JEWELERS LTD","Equity","0.20","64.20","1,615,053.00","103,686,402.60","103,686,402.60","Consumer Discretionary","B3CTNK6","BMG812761002","New York Stock Exchange Inc."
"ENR","ENERGIZER HOLDINGS INC","Equity","0.20","63.59","1,629,921.00","103,646,676.39","103,646,676.39","Consumer Staples","BYZFPN5","US29272W1099","New York Stock Exchange Inc."
"SWX","SOUTHWEST GAS HOLDINGS INC","Equity","0.20","77.32","1,326,868.00","102,593,433.76","102,593,433.76","Utilities","2831888","US8448951025","New York Stock Exchange Inc."
"KLXI","KLX INC","Equity","0.20","73.84","1,385,618.00","102,314,033.12","102,314,033.12","Industrials","BT6T3G0","US4825391034","NASDAQ"
"URBN","URBAN OUTFITTERS INC","Equity","0.20","46.48","2,201,073.00","102,305,873.04","102,305,873.04","Consumer Discretionary","2933438","US9170471026","NASDAQ"
"RRC","RANGE RESOURCES CORP","Equity","0.20","16.42","6,222,655.00","102,175,995.10","102,175,995.10","Energy","2523334","US75281A1097","New York Stock Exchange Inc."
"FLO","FLOWERS FOODS INC","Equity","0.20","20.15","5,066,121.00","102,082,338.15","102,082,338.15","Consumer Staples","2744243","US3434981011","New York Stock Exchange Inc."
"DECK","DECKERS OUTDOOR CORP","Equity","0.20","121.84","831,483.00","101,307,888.72","101,307,888.72","Consumer Discretionary","2267278","US2435371073","New York Stock Exchange Inc."
"HOMB","HOME BANCSHARES INC","Equity","0.20","23.41","4,318,261.00","101,090,490.01","101,090,490.01","Financials","B17MTL9","US4368932004","NASDAQ"
"NEU","NEWMARKET CORP","Equity","0.20","401.04","251,068.00","100,688,310.72","100,688,310.72","Materials","B01CGF1","US6515871076","New York Stock Exchange Inc."
"WRI","WEINGARTEN REALTY INVESTORS REIT","Equity","0.20","30.93","3,254,551.00","100,663,262.43","100,663,262.43","Real Estate","2946618","US9487411038","New York Stock Exchange Inc."
"RBC","REGAL BELOIT CORP","Equity","0.20","83.70","1,201,045.00","100,527,466.50","100,527,466.50","Industrials","2730082","US7587501039","New York Stock Exchange Inc."
"CNO","CNO FINANCIAL GROUP INC","Equity","0.20","21.61","4,591,679.00","99,226,183.19","99,226,183.19","Financials","2657750","US12621E1038","New York Stock Exchange Inc."
"NAVI","NAVIENT CORP","Equity","0.20","13.64","7,259,371.00","99,017,820.44","99,017,820.44","Financials","BLP5GX1","US63938C1080","NASDAQ"
"NUVA","NUVASIVE INC","Equity","0.20","70.19","1,406,386.00","98,714,233.34","98,714,233.34","Health Care","B00GJC2","US6707041058","NASDAQ"
"OAS","OASIS PETROLEUM INC","Equity","0.19","13.46","7,312,530.00","98,426,653.80","98,426,653.80","Energy","B64R5J2","US6742151086","New York Stock Exchange Inc."
"CBRL","CRACKER BARREL OLD COUNTRY STORE I","Equity","0.19","149.09","655,506.00","97,729,389.54","97,729,389.54","Consumer Discretionary","2231091","US22410J1060","NASDAQ"
"ACXM","ACXIOM CORP","Equity","0.19","45.69","2,116,354.00","96,696,214.26","96,696,214.26","Information Technology","2159773","US0051251090","NASDAQ"
"CLH","CLEAN HARBORS INC","Equity","0.19","68.59","1,402,801.00","96,218,120.59","96,218,120.59","Industrials","2202473","US1844961078","New York Stock Exchange Inc."
"BOH","BANK OF HAWAII CORP.","Equity","0.19","83.13","1,154,235.00","95,951,555.55","95,951,555.55","Financials","2074070","US0625401098","New York Stock Exchange Inc."
"JBGS","JBG SMITH PROPERTIES","Equity","0.19","37.46","2,560,352.00","95,910,785.92","95,910,785.92","Real Estate","BD3BX01","US46590V1008","New York Stock Exchange Inc."
"WWE","WORLD WRESTLING ENTERTAINMENT INC","Equity","0.19","87.41","1,096,073.00","95,807,740.93","95,807,740.93","Consumer Discretionary","2503529","US98156Q1085","New York Stock Exchange Inc."
"APY","APERGY CORP","Equity","0.19","45.22","2,118,496.00","95,798,389.12","95,798,389.12","Energy","BFXZQZ3","US03755L1044","New York Stock Exchange Inc."
"ENS","ENERSYS","Equity","0.19","82.99","1,152,628.00","95,656,597.72","95,656,597.72","Industrials","B020GQ5","US29275Y1029","New York Stock Exchange Inc."
"MDR","MCDERMOTT INTERNATIONAL INC","Equity","0.19","19.34","4,933,183.00","95,407,759.22","95,407,759.22","Energy","BD9NR98","PAL1201471A1","New York Stock Exchange Inc."
"MSA","MSA SAFETY INC","Equity","0.19","101.09","936,917.00","94,712,939.53","94,712,939.53","Industrials","BKM4S16","US5534981064","New York Stock Exchange Inc."
"CMD","CANTEL MEDICAL CORP","Equity","0.19","97.00","974,153.00","94,492,841.00","94,492,841.00","Health Care","2188153","US1380981084","New York Stock Exchange Inc."
"VSAT","VIASAT INC","Equity","0.19","62.82","1,499,484.00","94,197,584.88","94,197,584.88","Information Technology","2946243","US92552V1008","NASDAQ"
"UNIT","UNITI GROUP INC","Equity","0.19","20.82","4,520,597.00","94,118,829.54","94,118,829.54","Real Estate","BD6VBR1","US91325V1089","NASDAQ"
"ACHC","ACADIA HEALTHCARE COMPANY INC","Equity","0.18","41.53","2,251,248.00","93,494,329.44","93,494,329.44","Health Care","B65VZ37","US00404A1097","NASDAQ"
"AVNS","AVANOS MEDICAL INC","Equity","0.18","72.10","1,289,894.00","93,001,357.40","93,001,357.40","Health Care","BFFVV54","US05350V1061","New York Stock Exchange Inc."
"ATI","ALLEGHENY TECHNOLOGIES INC","Equity","0.18","27.03","3,439,047.00","92,957,440.41","92,957,440.41","Materials","2526117","US01741R1023","New York Stock Exchange Inc."
"MTDR","MATADOR RESOURCES","Equity","0.18","32.74","2,838,780.00","92,941,657.20","92,941,657.20","Energy","B7MSLL8","US5764852050","New York Stock Exchange Inc."
"POL","POLYONE CORP","Equity","0.18","42.26","2,197,287.00","92,857,348.62","92,857,348.62","Materials","2624561","US73179P1066","New York Stock Exchange Inc."
"NCR","NCR CORP","Equity","0.18","28.41","3,245,608.00","92,207,723.28","92,207,723.28","Information Technology","2632650","US62886E1082","New York Stock Exchange Inc."
"KMT","KENNAMETAL INC","Equity","0.18","40.84","2,239,562.00","91,463,712.08","91,463,712.08","Industrials","2488121","US4891701009","New York Stock Exchange Inc."
"TKR","TIMKEN","Equity","0.18","48.65","1,876,264.00","91,280,243.60","91,280,243.60","Industrials","2892807","US8873891043","New York Stock Exchange Inc."
"EDR","EDUCATION REALTY TRUST REIT INC TR","Equity","0.18","41.38","2,201,999.00","91,118,718.62","91,118,718.62","Real Estate","BSR6J09","US28140H2031","New York Stock Exchange Inc."
"UMBF","UMB FINANCIAL CORP","Equity","0.18","75.24","1,210,337.00","91,065,755.88","91,065,755.88","Financials","2918510","US9027881088","NASDAQ"
"PRSP","PERSPECTA INC","Equity","0.18","23.26","3,904,133.00","90,810,133.58","90,810,133.58","Information Technology","BZ5YFM8","US7153471005","New York Stock Exchange Inc."
"ACIW","ACI WORLDWIDE INC","Equity","0.18","28.41","3,186,631.00","90,532,186.71","90,532,186.71","Information Technology","2889155","US0044981019","NASDAQ"
"VC","VISTEON CORP","Equity","0.18","110.39","811,689.00","89,602,348.71","89,602,348.71","Consumer Discretionary","B4N0JJ6","US92839U2069","NASDAQ"
"SFM","SPROUTS FARMERS MARKET INC","Equity","0.18","26.47","3,363,985.00","89,044,682.95","89,044,682.95","Consumer Staples","BCGCR79","US85208M1027","NASDAQ"
"CATY","CATHAY GENERAL BANCORP","Equity","0.18","42.30","2,098,342.00","88,759,866.60","88,759,866.60","Financials","2264235","US1491501045","NASDAQ"
"CHDN","CHURCHILL DOWNS INC","Equity","0.17","282.60","312,124.00","88,206,242.40","88,206,242.40","Consumer Discretionary","2194105","US1714841087","NASDAQ"
"FULT","FULTON FINANCIAL CORP","Equity","0.17","18.20","4,810,532.00","87,551,682.40","87,551,682.40","Financials","2356585","US3602711000","NASDAQ"
"UFS","DOMTAR CORP","Equity","0.17","50.90","1,719,743.00","87,534,918.70","87,534,918.70","Materials","B1T84Z4","US2575592033","New York Stock Exchange Inc."
"GATX","GATX CORP","Equity","0.17","84.45","1,035,867.00","87,478,968.15","87,478,968.15","Industrials","2362128","US3614481030","New York Stock Exchange Inc."
"VLY","VALLEY NATIONAL","Equity","0.17","12.05","7,253,491.00","87,404,566.55","87,404,566.55","Financials","2935326","US9197941076","New York Stock Exchange Inc."
"VMI","VALMONT INDS INC","Equity","0.17","140.40","619,726.00","87,009,530.40","87,009,530.40","Industrials","2926825","US9202531011","New York Stock Exchange Inc."
"WEN","WENDYS","Equity","0.17","17.65","4,929,563.00","87,006,786.95","87,006,786.95","Consumer Discretionary","B3NXMJ9","US95058W1009","NASDAQ"
"HELE","HELEN OF TROY LTD","Equity","0.17","118.95","731,373.00","86,996,818.35","86,996,818.35","Consumer Discretionary","2419530","BMG4388N1065","NASDAQ"
"VSH","VISHAY INTERTECHNOLOGY INC","Equity","0.17","23.80","3,630,143.00","86,397,403.40","86,397,403.40","Information Technology","2930149","US9282981086","New York Stock Exchange Inc."
"BKH","BLACK HILLS CORP","Equity","0.17","58.85","1,466,864.00","86,324,946.40","86,324,946.40","Utilities","2101741","US0921131092","New York Stock Exchange Inc."
"OFC","CORPORATE OFFICE PROPERTIES TRUST","Equity","0.17","30.78","2,788,877.00","85,841,634.06","85,841,634.06","Real Estate","2756152","US22002T1088","New York Stock Exchange Inc."
"CNX","CNX RESOURCES CORP","Equity","0.17","15.94","5,380,616.00","85,767,019.04","85,767,019.04","Energy","BF3FTF4","US12653C1080","New York Stock Exchange Inc."
"GEO","GEO GROUP REIT INC","Equity","0.17","25.37","3,380,309.00","85,758,439.33","85,758,439.33","Real Estate","BNLYWQ1","US36162J1060","New York Stock Exchange Inc."
"DLPH","DELPHI TECHNOLOGIES PLC","Equity","0.17","35.23","2,430,145.00","85,614,008.35","85,614,008.35","Consumer Discretionary","BD85SC5","JE00BD85SC56","New York Stock Exchange Inc."
"PNM","PNM RESOURCES INC","Equity","0.17","38.95","2,180,207.00","84,919,062.65","84,919,062.65","Utilities","2707826","US69349H1077","New York Stock Exchange Inc."
"AAN","AARONS INC","Equity","0.17","49.72","1,698,274.00","84,438,183.28","84,438,183.28","Consumer Discretionary","2002918","US0025353006","New York Stock Exchange Inc."
"CXW","CORECIVIC REIT INC","Equity","0.17","25.89","3,252,233.00","84,200,312.37","84,200,312.37","Real Estate","BZ8VC58","US21871N1019","New York Stock Exchange Inc."
"LANC","LANCASTER COLONY CORP","Equity","0.16","156.27","533,998.00","83,447,867.46","83,447,867.46","Consumer Staples","2503206","US5138471033","NASDAQ"
"EPC","EDGEWELL PERSONAL CARE","Equity","0.16","56.47","1,475,373.00","83,314,313.31","83,314,313.31","Consumer Staples","BX8ZSB4","US28035Q1022","New York Stock Exchange Inc."
"HCSG","HEALTHCARE SERVICES INC","Equity","0.16","41.21","2,017,564.00","83,143,812.44","83,143,812.44","Industrials","2417619","US4219061086","NASDAQ"
"SYNH","SYNEOS HEALTH INC","Equity","0.16","49.85","1,665,829.00","83,041,575.65","83,041,575.65","Health Care","BFMZ4V6","US87166B1026","NASDAQ"
"SXT","SENSIENT TECHNOLOGIES CORP","Equity","0.16","71.02","1,163,312.00","82,618,418.24","82,618,418.24","Materials","2923741","US81725T1007","New York Stock Exchange Inc."
"ESV","ENSCO PLC CLASS A","Equity","0.16","6.84","11,992,492.00","82,028,645.28","82,028,645.28","Energy","B4VLR19","GB00B4VLR192","New York Stock Exchange Inc."
"NYT","NEW YORK TIMES CLASS A","Equity","0.16","23.30","3,516,236.00","81,928,298.80","81,928,298.80","Consumer Discretionary","2632003","US6501111073","New York Stock Exchange Inc."
"BYD","BOYD GAMING CORP","Equity","0.16","36.42","2,248,675.00","81,896,743.50","81,896,743.50","Consumer Discretionary","2117232","US1033041013","New York Stock Exchange Inc."
"NWE","NORTHWESTERN CORP","Equity","0.16","59.96","1,354,170.00","81,196,033.20","81,196,033.20","Utilities","B03PGL4","US6680743050","New York Stock Exchange Inc."
"BDC","BELDEN INC","Equity","0.16","72.72","1,115,266.00","81,102,143.52","81,102,143.52","Information Technology","B01WL78","US0774541066","New York Stock Exchange Inc."
"HAIN","HAIN CELESTIAL GROUP INC","Equity","0.16","28.56","2,839,478.00","81,095,491.68","81,095,491.68","Consumer Staples","2492337","US4052171000","NASDAQ"
"CVLT","COMMVAULT SYSTEMS INC","Equity","0.16","69.65","1,162,282.00","80,952,941.30","80,952,941.30","Information Technology","B142B38","US2041661024","NASDAQ"
"KBR","KBR INC","Equity","0.16","20.98","3,840,243.00","80,568,298.14","80,568,298.14","Industrials","B1HHB18","US48242W1062","New York Stock Exchange Inc."
"THS","TREEHOUSE FOODS INC","Equity","0.16","52.10","1,545,321.00","80,511,224.10","80,511,224.10","Consumer Staples","B095X84","US89469A1043","New York Stock Exchange Inc."
"DKS","DICKS SPORTING INC","Equity","0.16","37.44","2,129,045.00","79,711,444.80","79,711,444.80","Consumer Discretionary","2969637","US2533931026","New York Stock Exchange Inc."
"PCH","POTLATCHDELTIC CORP","Equity","0.16","48.30","1,648,935.00","79,643,560.50","79,643,560.50","Real Estate","B0XXJN1","US7376301039","NASDAQ"
"SMG","SCOTTS MIRACLE GRO","Equity","0.16","74.72","1,064,914.00","79,570,374.08","79,570,374.08","Materials","2781518","US8101861065","New York Stock Exchange Inc."
"JWA","JOHN WILEY AND SONS INC CLASS A","Equity","0.16","64.55","1,231,593.00","79,499,328.15","79,499,328.15","Consumer Discretionary","2965668","US9682232064","New York Stock Exchange Inc."
"AMCX","AMC NETWORKS CLASS A INC","Equity","0.16","62.81","1,263,284.00","79,346,868.04","79,346,868.04","Consumer Discretionary","B4MG4Z6","US00164V1035","NASDAQ"
"ATGE","ADTALEM GLOBAL EDUCATION INC","Equity","0.16","47.85","1,654,794.00","79,181,892.90","79,181,892.90","Consumer Discretionary","BZ12TX5","US00737L1035","New York Stock Exchange Inc."
"WAFD","WASHINGTON FEDERAL INC","Equity","0.16","34.10","2,321,062.00","79,148,214.20","79,148,214.20","Financials","2941981","US9388241096","NASDAQ"
"ERI","ELDORADO RESORTS INC","Equity","0.16","48.05","1,646,130.00","79,096,546.50","79,096,546.50","Consumer Discretionary","BQXTNW8","US28470R1023","NASDAQ"
"SWN","SOUTHWESTERN ENERGY","Equity","0.16","5.62","14,006,455.00","78,716,277.10","78,716,277.10","Energy","2828619","US8454671095","New York Stock Exchange Inc."
"BXS","BANCORPSOUTH","Equity","0.16","34.80","2,254,171.00","78,445,150.80","78,445,150.80","Financials","BF3BNF0","US05971J1025","New York Stock Exchange Inc."
