iShares Core S&P Mid-Cap ETF
Inception Date,"May 22, 2000"
Fund Holdings as of,"Oct 31, 2018"
Total Net Assets,"45,415,152,665.92"
Shares Outstanding,"249,450,000.00"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"LPNT","LIFEPOINT HEALTH INC","Equity","0.15","64.86","1,069,167.00","69,346,171.62","69,346,171.62","Health Care","2413037","US53219L1098","NASDAQ"
"AHL","ASPEN INSURANCE HOLDINGS LTD","Equity","0.15","41.88","1,649,840.00","69,095,299.20","69,095,299.20","Financials","2172372","BMG053841059","New York Stock Exchange Inc."
"OI","OWENS ILLINOIS INC","Equity","0.15","15.67","4,397,751.00","68,912,758.17","68,912,758.17","Materials","2662862","US6907684038","New York Stock Exchange Inc."
"TGNA","TEGNA INC","Equity","0.15","11.54","5,950,870.00","68,673,039.80","68,673,039.80","Communication","BZ0P3Z5","US87901J1051","New York Stock Exchange Inc."
"JWA","JOHN WILEY AND SONS INC CLASS A","Equity","0.15","54.24","1,263,112.00","68,511,194.88","68,511,194.88","Communication","2965668","US9682232064","New York Stock Exchange Inc."
"IDCC","INTERDIGITAL INC","Equity","0.15","70.95","962,518.00","68,290,652.10","68,290,652.10","Information Technology","2465737","US45867G1013","NASDAQ"
"MUSA","MURPHY USA INC","Equity","0.15","80.63","830,495.00","66,962,811.85","66,962,811.85","Consumer Discretionary","BCZWJ63","US6267551025","New York Stock Exchange Inc."
"PCH","POTLATCHDELTIC CORP","Equity","0.15","36.25","1,845,626.00","66,903,942.50","66,903,942.50","Real Estate","B0XXJN1","US7376301039","NASDAQ"
"VSH","VISHAY INTERTECHNOLOGY INC","Equity","0.15","18.30","3,651,355.00","66,819,796.50","66,819,796.50","Information Technology","2930149","US9282981086","New York Stock Exchange Inc."
"LM","LEGG MASON INC","Equity","0.15","28.22","2,361,979.00","66,655,047.38","66,655,047.38","Financials","2510615","US5249011058","New York Stock Exchange Inc."
"ERI","ELDORADO RESORTS INC","Equity","0.15","36.50","1,804,205.00","65,853,482.50","65,853,482.50","Consumer Discretionary","BQXTNW8","US28470R1023","NASDAQ"
"RLGY","REALOGY HOLDINGS CORP","Equity","0.14","19.07","3,441,410.00","65,627,688.70","65,627,688.70","Real Estate","B5T0CW1","US75605Y1064","New York Stock Exchange Inc."
"WAFD","WASHINGTON FEDERAL INC","Equity","0.14","28.16","2,319,192.00","65,308,446.72","65,308,446.72","Financials","2941981","US9388241096","NASDAQ"
"FII","FEDERATED INVESTORS INC CLASS B","Equity","0.14","24.67","2,641,995.00","65,178,016.65","65,178,016.65","Financials","2246288","US3142111034","New York Stock Exchange Inc."
"UE","URBAN EDGE PROPERTIES","Equity","0.14","20.49","3,163,856.00","64,827,409.44","64,827,409.44","Real Estate","BTPSGQ9","US91704F1049","New York Stock Exchange Inc."
"AN","AUTONATION INC","Equity","0.14","40.48","1,595,637.00","64,591,385.76","64,591,385.76","Consumer Discretionary","2732635","US05329W1027","New York Stock Exchange Inc."
"VC","VISTEON CORP","Equity","0.14","79.04","815,409.00","64,449,927.36","64,449,927.36","Consumer Discretionary","B4N0JJ6","US92839U2069","NASDAQ"
"CRUS","CIRRUS LOGIC INC","Equity","0.14","37.44","1,692,347.00","63,361,471.68","63,361,471.68","Information Technology","2197308","US1727551004","NASDAQ"
"CPE","CALLON PETROLEUM","Equity","0.14","9.97","6,317,832.00","62,988,785.04","62,988,785.04","Energy","2186072","US13123X1028","New York Stock Exchange Inc."
"DAN","DANA INCORPORATED INC","Equity","0.14","15.57","4,013,656.00","62,492,623.92","62,492,623.92","Consumer Discretionary","B2PFJR3","US2358252052","New York Stock Exchange Inc."
"DLX","DELUXE CORP","Equity","0.14","47.21","1,322,175.00","62,419,881.75","62,419,881.75","Industrials","2260363","US2480191012","New York Stock Exchange Inc."
"CVLT","COMMVAULT SYSTEMS INC","Equity","0.14","58.22","1,066,441.00","62,088,195.02","62,088,195.02","Information Technology","B142B38","US2041661024","NASDAQ"
"CMC","COMMERCIAL METALS","Equity","0.14","19.06","3,245,633.00","61,861,764.98","61,861,764.98","Materials","2213260","US2017231034","New York Stock Exchange Inc."
"HAIN","HAIN CELESTIAL GROUP INC","Equity","0.13","24.88","2,460,645.00","61,220,847.60","61,220,847.60","Consumer Staples","2492337","US4052171000","NASDAQ"
"BDC","BELDEN INC","Equity","0.13","54.05","1,123,188.00","60,708,311.40","60,708,311.40","Information Technology","B01WL78","US0774541066","New York Stock Exchange Inc."
"INT","WORLD FUEL SERVICES CORP","Equity","0.13","32.00","1,889,080.00","60,450,560.00","60,450,560.00","Energy","2469450","US9814751064","New York Stock Exchange Inc."
"TEX","TEREX CORP","Equity","0.13","33.39","1,800,240.00","60,110,013.60","60,110,013.60","Industrials","2884224","US8807791038","New York Stock Exchange Inc."
"JACK","JACK IN THE BOX INC","Equity","0.13","78.93","755,890.00","59,662,397.70","59,662,397.70","Consumer Discretionary","2344922","US4663671091","NASDAQ"
"BYD","BOYD GAMING CORP","Equity","0.13","26.56","2,244,472.00","59,613,176.32","59,613,176.32","Consumer Discretionary","2117232","US1033041013","New York Stock Exchange Inc."
"GNW","GENWORTH FINANCIAL A INC","Equity","0.13","4.28","13,872,330.00","59,373,572.40","59,373,572.40","Financials","B011WL6","US37247D1063","New York Stock Exchange Inc."
"SBH","SALLY BEAUTY HOLDINGS INC","Equity","0.13","17.81","3,330,501.00","59,316,222.81","59,316,222.81","Consumer Discretionary","B1GZ005","US79546E1047","New York Stock Exchange Inc."
"THC","TENET HEALTHCARE CORP","Equity","0.13","25.73","2,299,891.00","59,176,195.43","59,176,195.43","Health Care","B8DMK08","US88033G4073","New York Stock Exchange Inc."
"IBOC","INTERNATIONAL BANCSHARES CORP","Equity","0.13","38.70","1,525,890.00","59,051,943.00","59,051,943.00","Financials","2243911","US4590441030","NASDAQ"
"DY","DYCOM INDUSTRIES INC","Equity","0.13","67.88","866,996.00","58,851,688.48","58,851,688.48","Industrials","2289841","US2674751019","New York Stock Exchange Inc."
"TPX","TEMPUR SEALY INTERNATIONAL INC","Equity","0.13","46.21","1,268,818.00","58,632,079.78","58,632,079.78","Consumer Discretionary","2216991","US88023U1016","New York Stock Exchange Inc."
"QEP","QEP RESOURCES INC","Equity","0.13","8.91","6,577,746.00","58,607,716.86","58,607,716.86","Energy","B60X657","US74733V1008","New York Stock Exchange Inc."
"TRMK","TRUSTMARK CORP","Equity","0.13","30.80","1,875,102.00","57,753,141.60","57,753,141.60","Financials","2340210","US8984021027","NASDAQ"
"MDRX","ALLSCRIPTS HEALTHCARE SOLUTIONS IN","Equity","0.13","11.91","4,844,621.00","57,699,436.11","57,699,436.11","Health Care","2710039","US01988P1084","NASDAQ"
"GVA","GRANITE CONSTRUCTION INC","Equity","0.13","45.72","1,261,354.00","57,669,104.88","57,669,104.88","Industrials","2381189","US3873281071","New York Stock Exchange Inc."
"SKT","TANGER FACTORY OUTLET CENTERS REIT","Equity","0.13","22.26","2,589,722.00","57,647,211.72","57,647,211.72","Real Estate","2874582","US8754651060","New York Stock Exchange Inc."
"MNK","MALLINCKRODT","Equity","0.13","25.06","2,298,554.00","57,601,763.24","57,601,763.24","Health Care","BBJTYC4","IE00BBGT3753","New York Stock Exchange Inc."
"CRS","CARPENTER TECHNOLOGY CORP","Equity","0.13","43.61","1,312,400.00","57,233,764.00","57,233,764.00","Materials","2177504","US1442851036","New York Stock Exchange Inc."
"MDP","MEREDITH CORP","Equity","0.13","51.56","1,102,361.00","56,837,733.16","56,837,733.16","Communication","2578516","US5894331017","New York Stock Exchange Inc."
"CAKE","CHEESECAKE FACTORY INC","Equity","0.12","48.34","1,169,074.00","56,513,037.16","56,513,037.16","Consumer Discretionary","2192392","US1630721017","NASDAQ"
"RDC","ROWAN COMPANIES CLASS A PLC","Equity","0.12","15.91","3,523,805.00","56,063,737.55","56,063,737.55","Energy","B840261","GB00B6SLMV12","New York Stock Exchange Inc."
"SAFM","SANDERSON FARMS INC","Equity","0.12","98.39","556,672.00","54,770,958.08","54,770,958.08","Consumer Staples","2774336","US8000131040","NASDAQ"
"MLHR","HERMAN MILLER INC","Equity","0.12","32.95","1,649,763.00","54,359,690.85","54,359,690.85","Industrials","2594222","US6005441000","NASDAQ"
"PLT","PLANTRONICS INC","Equity","0.12","58.97","909,895.00","53,656,508.15","53,656,508.15","Information Technology","2692030","US7274931085","New York Stock Exchange Inc."
"MTX","MINERALS TECHNOLOGIES INC","Equity","0.12","54.75","979,339.00","53,618,810.25","53,618,810.25","Materials","2595612","US6031581068","New York Stock Exchange Inc."
"BBBY","BED BATH AND BEYOND INC","Equity","0.12","13.74","3,889,865.00","53,446,745.10","53,446,745.10","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"CAR","AVIS BUDGET GROUP INC","Equity","0.11","28.12","1,843,628.00","51,842,819.36","51,842,819.36","Industrials","B1CL8J2","US0537741052","NASDAQ"
"OII","OCEANEERING INTERNATIONAL INC","Equity","0.11","18.94","2,736,511.00","51,829,518.34","51,829,518.34","Energy","2655583","US6752321025","New York Stock Exchange Inc."
"PBH","PRESTIGE CONSUMER HEALTHCARE INC","Equity","0.11","36.16","1,432,702.00","51,806,504.32","51,806,504.32","Health Care","B0650P3","US74112D1019","New York Stock Exchange Inc."
"SLGN","SILGAN HOLDINGS INC","Equity","0.11","24.03","2,146,271.00","51,574,892.13","51,574,892.13","Materials","2809324","US8270481091","NASDAQ"
"PDCO","PATTERSON COMPANIES INC","Equity","0.11","22.58","2,281,923.00","51,525,821.34","51,525,821.34","Health Care","2672689","US7033951036","NASDAQ"
"CLI","MACK-CALI REALTY REIT CORP","Equity","0.11","20.30","2,491,519.00","50,577,835.70","50,577,835.70","Real Estate","2192314","US5544891048","New York Stock Exchange Inc."
"NTCT","NETSCOUT SYSTEMS INC","Equity","0.11","25.26","1,995,103.00","50,396,301.78","50,396,301.78","Information Technology","2447285","US64115T1043","NASDAQ"
"TPH","TRI POINTE GROUP INC","Equity","0.11","11.90","4,209,903.00","50,097,845.70","50,097,845.70","Consumer Discretionary","B92CQF3","US87265H1095","New York Stock Exchange Inc."
"EAT","BRINKER INTERNATIONAL INC","Equity","0.11","43.35","1,125,852.00","48,805,684.20","48,805,684.20","Consumer Discretionary","2193544","US1096411004","New York Stock Exchange Inc."
"TUP","TUPPERWARE BRANDS CORP","Equity","0.11","35.10","1,376,987.00","48,332,243.70","48,332,243.70","Consumer Discretionary","2872069","US8998961044","New York Stock Exchange Inc."
"DLPH","DELPHI TECHNOLOGIES PLC","Equity","0.10","21.44","2,220,760.00","47,613,094.40","47,613,094.40","Consumer Discretionary","BD85SC5","JE00BD85SC56","New York Stock Exchange Inc."
"KBH","KB HOME","Equity","0.10","19.97","2,366,353.00","47,256,069.41","47,256,069.41","Consumer Discretionary","2485070","US48666K1097","New York Stock Exchange Inc."
"WOR","WORTHINGTON INDUSTRIES INC","Equity","0.10","41.88","1,117,867.00","46,816,269.96","46,816,269.96","Materials","2981932","US9818111026","New York Stock Exchange Inc."
"BIG","BIG LOTS INC","Equity","0.10","41.52","1,115,981.00","46,335,531.12","46,335,531.12","Consumer Discretionary","2218447","US0893021032","New York Stock Exchange Inc."
"CARS","CARS.COM INC","Equity","0.10","26.11","1,774,344.00","46,328,121.84","46,328,121.84","Communication","BYXHTC0","US14575E1055","New York Stock Exchange Inc."
"HNI","HNI CORP","Equity","0.10","37.89","1,217,309.00","46,123,838.01","46,123,838.01","Industrials","2435246","US4042511000","New York Stock Exchange Inc."
"CMP","COMPASS MINERALS INTERNATIONAL INC","Equity","0.10","48.51","942,189.00","45,705,588.39","45,705,588.39","Materials","2202763","US20451N1019","New York Stock Exchange Inc."
"NBR","NABORS INDUSTRIES LTD","Equity","0.10","4.97","8,959,281.00","44,527,626.57","44,527,626.57","Energy","2963372","BMG6359F1032","New York Stock Exchange Inc."
"MCY","MERCURY GENERAL CORP","Equity","0.10","59.31","746,146.00","44,253,919.26","44,253,919.26","Financials","2578464","US5894001008","New York Stock Exchange Inc."
"DRQ","DRIL QUIP INC","Equity","0.10","42.56","1,033,581.00","43,989,207.36","43,989,207.36","Energy","2116767","US2620371045","New York Stock Exchange Inc."
"MIK","MICHAELS COMPANIES INC","Equity","0.09","15.85","2,688,630.00","42,614,785.50","42,614,785.50","Consumer Discretionary","BNG83R6","US59408Q1067","NASDAQ"
"BID","SOTHEBYS","Equity","0.09","42.00","1,013,942.00","42,585,564.00","42,585,564.00","Consumer Discretionary","2822406","US8358981079","New York Stock Exchange Inc."
"TREE","LENDINGTREE INC","Equity","0.09","201.69","205,507.00","41,448,706.83","41,448,706.83","Financials","BV8TD84","US52603B1070","NASDAQ"
"GPOR","GULFPORT ENERGY CORP","Equity","0.09","9.11","4,380,812.00","39,909,197.32","39,909,197.32","Energy","2398684","US4026353049","NASDAQ"
"WERN","WERNER ENTERPRISES INC","Equity","0.09","32.19","1,227,258.00","39,505,435.02","39,505,435.02","Industrials","2948852","US9507551086","NASDAQ"
"MDR","MCDERMOTT INTERNATIONAL INC","Equity","0.09","7.73","5,013,956.00","38,757,879.88","38,757,879.88","Energy","BD9NR98","PAL1201471A1","New York Stock Exchange Inc."
"DNOW","NOW INC","Equity","0.09","12.84","3,016,882.00","38,736,764.88","38,736,764.88","Industrials","BMH0MV1","US67011P1003","New York Stock Exchange Inc."
"DDS","DILLARDS INC CLASS A","Equity","0.08","70.42","531,438.00","37,423,863.96","37,423,863.96","Consumer Discretionary","2269768","US2540671011","New York Stock Exchange Inc."
"ALEX","ALEXANDER & BALDWIN INC","Equity","0.08","19.54","1,884,342.00","36,820,042.68","36,820,042.68","Real Estate","B827VB2","US0144911049","New York Stock Exchange Inc."
"SYNA","SYNAPTICS INC","Equity","0.08","37.54","978,828.00","36,745,203.12","36,745,203.12","Information Technology","2839268","US87157D1090","NASDAQ"
"PBI","PITNEY BOWES INC","Equity","0.08","6.62","5,232,055.00","34,636,204.10","34,636,204.10","Industrials","2690506","US7244791007","New York Stock Exchange Inc."
"GEF","GREIF INC CLASS A","Equity","0.07","47.30","715,355.00","33,836,291.50","33,836,291.50","Materials","2388016","US3976241071","New York Stock Exchange Inc."
"PZZA","PAPA JOHNS INTERNATIONAL INC","Equity","0.07","54.54","618,755.00","33,746,897.70","33,746,897.70","Consumer Discretionary","2696117","US6988131024","NASDAQ"
"SPN","SUPERIOR ENERGY SERVICES INC","Equity","0.07","7.83","3,883,323.00","30,406,419.09","30,406,419.09","Energy","2806109","US8681571084","New York Stock Exchange Inc."
"SGMS","SCIENTIFIC GAMES CORP","Equity","0.06","22.26","1,286,255.00","28,632,036.30","28,632,036.30","Consumer Discretionary","2919290","US80874P1093","NASDAQ"
"UNFI","UNITED NATURAL FOODS INC","Equity","0.06","21.73","1,207,274.00","26,234,064.02","26,234,064.02","Consumer Staples","2895163","US9111631035","NASDAQ"
"ISCA","INTERNATIONAL SPEEDWAY CORP CLASS","Equity","0.06","37.51","679,987.00","25,506,312.37","25,506,312.37","Consumer Discretionary","2478144","US4603352018","NASDAQ"
"DO","DIAMOND OFFSHORE DRILLING INC","Equity","0.06","14.18","1,797,865.00","25,493,725.70","25,493,725.70","Energy","2261021","US25271C1027","New York Stock Exchange Inc."
"TR","TOOTSIE ROLL INDUSTRIES INC","Equity","0.04","31.57","518,431.00","16,366,866.67","16,366,866.67","Consumer Staples","2896809","US8905161076","New York Stock Exchange Inc."
"USD","USD CASH","Cash","0.01","100.00","3,580,409.00","3,580,409.47","3,580,409.47","Cash and/or Derivatives","-","-","-"
"UBFUT","CASH COLLATERAL USD UBFUT","Cash Collateral and Margins","0.01","100.00","3,338,100.00","3,338,100.00","3,338,100.00","Cash and/or Derivatives","-","-","-"
"FAZ8","S&P MID 400 EMINI DEC 18","Futures","0.00","1,824.80","403.00","0.00","73,539,440.00","Cash and/or Derivatives","-","-","Index And Options Market"
 
